primary_mass period seperation pri_state sec_state case
35.48133892335758 630.9573444801937 3227.0 14.0 14.0 1
35.48133892335758 794.3282347242822 3728.0 14.0 14.0 1
35.48133892335758 1000.0 4610.0 14.0 14.0 1
35.48133892335758 1258.9254117941675 5527.0 14.0 14.0 1
35.48133892335758 1584.893192461114 6758.0 14.0 14.0 1
35.48133892335758 1995.262314968881 7759.0 14.0 14.0 1
35.48133892335758 2511.886431509582 9144.0 14.0 14.0 1
35.48133892335758 3162.2776601683795 10750.0 14.0 14.0 1
35.48133892335758 3981.0717055349733 12840.0 14.0 14.0 1
35.48133892335758 5011.872336272725 15060.0 14.0 14.0 1
35.48133892335758 6309.573444801937 17350.0 14.0 14.0 1
35.48133892335758 7943.282347242822 20320.0 14.0 14.0 1
35.48133892335758 10000.0 23750.0 14.0 14.0 1
36.30780547701018 1.0 0.0 14.0 15.0 13
36.30780547701018 1.2589254117941673 0.0 14.0 15.0 13
36.30780547701018 1.5848931924611136 0.0 14.0 15.0 13
36.30780547701018 1.9952623149688797 0.0 14.0 15.0 13
36.30780547701018 2.51188643150958 0.0 14.0 15.0 13
36.30780547701018 3.1622776601683795 1350.0 14.0 13.0 2
36.30780547701018 3.981071705534973 1181.0 14.0 13.0 2
36.30780547701018 5.011872336272724 1064.0 14.0 13.0 2
36.30780547701018 6.309573444801933 28.87 14.0 14.0 1
36.30780547701018 7.943282347242816 158.0 14.0 14.0 1
36.30780547701018 10.0 175.7 14.0 14.0 1
36.30780547701018 12.589254117941675 204.0 14.0 14.0 1
36.30780547701018 15.848931924611142 179.6 14.0 14.0 1
36.30780547701018 19.952623149688797 231.1 14.0 14.0 1
36.30780547701018 25.11886431509581 289.5 14.0 14.0 1
36.30780547701018 31.622776601683793 332.5 14.0 14.0 1
36.30780547701018 39.810717055349734 362.7 14.0 14.0 1
36.30780547701018 50.11872336272725 558.1 14.0 14.0 1
36.30780547701018 63.09573444801933 766.6 14.0 14.0 1
36.30780547701018 79.43282347242817 929.7 14.0 14.0 1
36.30780547701018 100.0 1023.0 14.0 14.0 1
36.30780547701018 125.89254117941675 1186.0 14.0 14.0 1
36.30780547701018 158.48931924611142 1280.0 14.0 14.0 1
36.30780547701018 199.52623149688807 1402.0 14.0 14.0 1
36.30780547701018 251.18864315095823 1635.0 14.0 14.0 1
36.30780547701018 316.22776601683796 1951.0 14.0 14.0 1
36.30780547701018 398.1071705534973 2322.0 14.0 14.0 1
36.30780547701018 501.18723362727246 2651.0 14.0 14.0 1
36.30780547701018 630.9573444801937 3335.0 14.0 14.0 1
36.30780547701018 794.3282347242822 3880.0 14.0 14.0 1
36.30780547701018 1000.0 4692.0 14.0 14.0 1
36.30780547701018 1258.9254117941675 5606.0 14.0 14.0 1
36.30780547701018 1584.893192461114 6784.0 14.0 14.0 1
36.30780547701018 1995.262314968881 7846.0 14.0 14.0 1
36.30780547701018 2511.886431509582 9239.0 14.0 14.0 1
36.30780547701018 3162.2776601683795 10860.0 14.0 14.0 1
36.30780547701018 3981.0717055349733 12740.0 14.0 14.0 1
36.30780547701018 5011.872336272725 14940.0 14.0 14.0 1
36.30780547701018 6309.573444801937 17490.0 14.0 14.0 1
36.30780547701018 7943.282347242822 20470.0 14.0 14.0 1
36.30780547701018 10000.0 23940.0 14.0 14.0 1
37.153522909717296 1.0 0.0 14.0 15.0 13
37.153522909717296 1.2589254117941673 0.0 14.0 15.0 13
37.153522909717296 1.5848931924611136 0.0 14.0 15.0 13
37.153522909717296 1.9952623149688797 0.0 14.0 15.0 13
37.153522909717296 2.51188643150958 0.0 14.0 15.0 13
37.153522909717296 3.1622776601683795 1253.0 14.0 13.0 2
37.153522909717296 3.981071705534973 1489.0 14.0 13.0 2
37.153522909717296 5.011872336272724 1253.0 14.0 13.0 2
37.153522909717296 6.309573444801933 29.27 14.0 14.0 1
37.153522909717296 7.943282347242816 166.3 14.0 14.0 1
37.153522909717296 10.0 184.4 14.0 14.0 1
37.153522909717296 12.589254117941675 207.7 14.0 14.0 1
37.153522909717296 15.848931924611142 235.4 14.0 14.0 1
37.153522909717296 19.952623149688797 267.7 14.0 14.0 1
37.153522909717296 25.11886431509581 371.7 14.0 14.0 1
37.153522909717296 31.622776601683793 363.8 14.0 14.0 1
37.153522909717296 39.810717055349734 353.8 14.0 14.0 1
37.153522909717296 50.11872336272725 558.0 14.0 14.0 1
37.153522909717296 63.09573444801933 767.2 14.0 14.0 1
37.153522909717296 79.43282347242817 938.4 14.0 14.0 1
37.153522909717296 100.0 1056.0 14.0 14.0 1
37.153522909717296 125.89254117941675 1148.0 14.0 14.0 1
37.153522909717296 158.48931924611142 1277.0 14.0 14.0 1
37.153522909717296 199.52623149688807 1414.0 14.0 14.0 1
37.153522909717296 251.18864315095823 1676.0 14.0 14.0 1
37.153522909717296 316.22776601683796 1909.0 14.0 14.0 1
37.153522909717296 398.1071705534973 2381.0 14.0 14.0 1
37.153522909717296 501.18723362727246 2849.0 14.0 14.0 1
37.153522909717296 630.9573444801937 3463.0 14.0 14.0 1
37.153522909717296 794.3282347242822 4000.0 14.0 14.0 1
37.153522909717296 1000.0 4812.0 14.0 14.0 1
37.153522909717296 1258.9254117941675 5728.0 14.0 14.0 1
37.153522909717296 1584.893192461114 6776.0 14.0 14.0 1
37.153522909717296 1995.262314968881 8196.0 14.0 14.0 1
37.153522909717296 2511.886431509582 9398.0 14.0 14.0 1
37.153522909717296 3162.2776601683795 11040.0 14.0 14.0 1
37.153522909717296 3981.0717055349733 12950.0 14.0 14.0 1
37.153522909717296 5011.872336272725 15520.0 14.0 14.0 1
37.153522909717296 6309.573444801937 18390.0 14.0 14.0 1
37.153522909717296 7943.282347242822 21520.0 14.0 14.0 1
37.153522909717296 10000.0 25210.0 14.0 14.0 1
38.01893963205617 1.0 0.0 14.0 15.0 13
38.01893963205617 1.2589254117941673 0.0 14.0 15.0 13
38.01893963205617 1.5848931924611136 0.0 14.0 15.0 13
38.01893963205617 1.9952623149688797 0.0 14.0 15.0 13
38.01893963205617 2.51188643150958 0.0 14.0 15.0 13
38.01893963205617 3.1622776601683795 1329.0 14.0 13.0 2
38.01893963205617 3.981071705534973 1345.0 14.0 13.0 2
38.01893963205617 5.011872336272724 1624.0 14.0 13.0 2
38.01893963205617 6.309573444801933 144.8 14.0 14.0 1
38.01893963205617 7.943282347242816 170.5 14.0 14.0 1
38.01893963205617 10.0 194.6 14.0 14.0 1
38.01893963205617 12.589254117941675 218.8 14.0 14.0 1
38.01893963205617 15.848931924611142 243.6 14.0 14.0 1
38.01893963205617 19.952623149688797 269.2 14.0 14.0 1
38.01893963205617 25.11886431509581 424.7 14.0 14.0 1
38.01893963205617 31.622776601683793 371.2 14.0 14.0 1
38.01893963205617 39.810717055349734 336.2 14.0 14.0 1
38.01893963205617 50.11872336272725 592.4 14.0 14.0 1
38.01893963205617 63.09573444801933 776.3 14.0 14.0 1
38.01893963205617 79.43282347242817 918.4 14.0 14.0 1
38.01893963205617 100.0 1065.0 14.0 14.0 1
38.01893963205617 125.89254117941675 1140.0 14.0 14.0 1
38.01893963205617 158.48931924611142 1220.0 14.0 14.0 1
38.01893963205617 199.52623149688807 1441.0 14.0 14.0 1
38.01893963205617 251.18864315095823 1649.0 14.0 14.0 1
38.01893963205617 316.22776601683796 2059.0 14.0 14.0 1
38.01893963205617 398.1071705534973 2537.0 14.0 14.0 1
38.01893963205617 501.18723362727246 2967.0 14.0 14.0 1
38.01893963205617 630.9573444801937 3508.0 14.0 14.0 1
38.01893963205617 794.3282347242822 4287.0 14.0 14.0 1
38.01893963205617 1000.0 4939.0 14.0 14.0 1
38.01893963205617 1258.9254117941675 5857.0 14.0 14.0 1
38.01893963205617 1584.893192461114 6916.0 14.0 14.0 1
38.01893963205617 1995.262314968881 8461.0 14.0 14.0 1
38.01893963205617 2511.886431509582 9574.0 14.0 14.0 1
38.01893963205617 3162.2776601683795 11690.0 14.0 14.0 1
38.01893963205617 3981.0717055349733 13700.0 14.0 14.0 1
38.01893963205617 5011.872336272725 15420.0 14.0 14.0 1
38.01893963205617 6309.573444801937 17750.0 14.0 14.0 1
38.01893963205617 7943.282347242822 21110.0 14.0 14.0 1
38.01893963205617 10000.0 25310.0 14.0 14.0 1
38.90451449942811 1.0 0.0 14.0 15.0 13
38.90451449942811 1.2589254117941673 0.0 14.0 15.0 13
38.90451449942811 1.5848931924611136 0.0 14.0 15.0 13
38.90451449942811 1.9952623149688797 0.0 14.0 15.0 13
38.90451449942811 2.51188643150958 0.0 14.0 15.0 13
38.90451449942811 3.1622776601683795 1361.0 14.0 13.0 2
38.90451449942811 3.981071705534973 1354.0 14.0 13.0 2
38.90451449942811 5.011872336272724 1719.0 14.0 13.0 2
38.90451449942811 6.309573444801933 147.3 14.0 14.0 1
38.90451449942811 7.943282347242816 174.3 14.0 14.0 1
38.90451449942811 10.0 204.7 14.0 14.0 1
38.90451449942811 12.589254117941675 229.4 14.0 14.0 1
38.90451449942811 15.848931924611142 254.3 14.0 14.0 1
38.90451449942811 19.952623149688797 255.4 14.0 14.0 1
38.90451449942811 25.11886431509581 419.6 14.0 14.0 1
38.90451449942811 31.622776601683793 374.4 14.0 14.0 1
38.90451449942811 39.810717055349734 413.7 14.0 14.0 1
38.90451449942811 50.11872336272725 635.0 14.0 14.0 1
38.90451449942811 63.09573444801933 776.3 14.0 14.0 1
38.90451449942811 79.43282347242817 883.1 14.0 14.0 1
38.90451449942811 100.0 1026.0 14.0 14.0 1
38.90451449942811 125.89254117941675 1146.0 14.0 14.0 1
38.90451449942811 158.48931924611142 1213.0 14.0 14.0 1
38.90451449942811 199.52623149688807 1499.0 14.0 14.0 1
38.90451449942811 251.18864315095823 1756.0 14.0 14.0 1
38.90451449942811 316.22776601683796 2159.0 14.0 14.0 1
38.90451449942811 398.1071705534973 2514.0 14.0 14.0 1
38.90451449942811 501.18723362727246 2910.0 14.0 14.0 1
38.90451449942811 630.9573444801937 3634.0 14.0 14.0 1
38.90451449942811 794.3282347242822 4209.0 14.0 14.0 1
38.90451449942811 1000.0 5239.0 14.0 14.0 1
38.90451449942811 1258.9254117941675 5948.0 14.0 14.0 1
38.90451449942811 1584.893192461114 7015.0 14.0 14.0 1
38.90451449942811 1995.262314968881 8257.0 14.0 14.0 1
38.90451449942811 2511.886431509582 9630.0 14.0 14.0 1
38.90451449942811 3162.2776601683795 11380.0 14.0 14.0 1
38.90451449942811 3981.0717055349733 13330.0 14.0 14.0 1
38.90451449942811 5011.872336272725 15620.0 14.0 14.0 1
38.90451449942811 6309.573444801937 19060.0 14.0 14.0 1
38.90451449942811 7943.282347242822 21350.0 14.0 14.0 1
38.90451449942811 10000.0 25690.0 14.0 14.0 1
39.81071705534978 1.0 0.0 14.0 15.0 13
39.81071705534978 1.2589254117941673 0.0 14.0 15.0 13
39.81071705534978 1.5848931924611136 0.0 14.0 15.0 13
39.81071705534978 1.9952623149688797 0.0 14.0 15.0 13
39.81071705534978 2.51188643150958 0.0 14.0 15.0 13
39.81071705534978 3.1622776601683795 1375.0 14.0 13.0 2
39.81071705534978 3.981071705534973 1412.0 14.0 13.0 2
39.81071705534978 5.011872336272724 28.17 14.0 14.0 1
39.81071705534978 6.309573444801933 147.7 14.0 14.0 1
39.81071705534978 7.943282347242816 185.1 14.0 14.0 1
39.81071705534978 10.0 253.2 14.0 14.0 1
39.81071705534978 12.589254117941675 257.6 14.0 14.0 1
39.81071705534978 15.848931924611142 326.8 14.0 14.0 1
39.81071705534978 19.952623149688797 381.2 14.0 14.0 1
39.81071705534978 25.11886431509581 414.6 14.0 14.0 1
39.81071705534978 31.622776601683793 525.0 14.0 14.0 1
39.81071705534978 39.810717055349734 627.5 14.0 14.0 1
39.81071705534978 50.11872336272725 736.0 14.0 14.0 1
39.81071705534978 63.09573444801933 883.0 14.0 14.0 1
39.81071705534978 79.43282347242817 1020.0 14.0 14.0 1
39.81071705534978 100.0 1037.0 14.0 14.0 1
39.81071705534978 125.89254117941675 1062.0 14.0 14.0 1
39.81071705534978 158.48931924611142 1262.0 14.0 14.0 1
39.81071705534978 199.52623149688807 1469.0 14.0 14.0 1
39.81071705534978 251.18864315095823 1674.0 14.0 14.0 1
39.81071705534978 316.22776601683796 2018.0 14.0 14.0 1
39.81071705534978 398.1071705534973 2472.0 14.0 14.0 1
39.81071705534978 501.18723362727246 2947.0 14.0 14.0 1
39.81071705534978 630.9573444801937 3555.0 14.0 14.0 1
39.81071705534978 794.3282347242822 4253.0 14.0 14.0 1
39.81071705534978 1000.0 5058.0 14.0 14.0 1
39.81071705534978 1258.9254117941675 6243.0 14.0 14.0 1
39.81071705534978 1584.893192461114 7355.0 14.0 14.0 1
39.81071705534978 1995.262314968881 8290.0 14.0 14.0 1
39.81071705534978 2511.886431509582 10160.0 14.0 14.0 1
39.81071705534978 3162.2776601683795 11910.0 14.0 14.0 1
39.81071705534978 3981.0717055349733 13370.0 14.0 14.0 1
39.81071705534978 5011.872336272725 15650.0 14.0 14.0 1
39.81071705534978 6309.573444801937 18310.0 14.0 14.0 1
39.81071705534978 7943.282347242822 21400.0 14.0 14.0 1
39.81071705534978 10000.0 26070.0 14.0 14.0 1
