primary_mass period seperation pri_state sec_state case
28.183829312644566 316.22776601683796 554.8 14.0 13.0 2
28.183829312644566 398.1071705534973 772.6 14.0 13.0 2
28.183829312644566 501.18723362727246 1147.0 14.0 13.0 2
28.183829312644566 630.9573444801937 1687.0 14.0 13.0 2
28.183829312644566 794.3282347242822 3274.0 14.0 13.0 2
28.183829312644566 1000.0 2257.0 14.0 14.0 1
28.183829312644566 1258.9254117941675 3036.0 14.0 14.0 1
28.183829312644566 1584.893192461114 3286.0 14.0 14.0 1
28.183829312644566 1995.262314968881 4140.0 14.0 14.0 1
28.183829312644566 2511.886431509582 5578.0 14.0 14.0 1
28.183829312644566 3162.2776601683795 7403.0 14.0 14.0 1
28.183829312644566 3981.0717055349733 9546.0 14.0 14.0 1
28.183829312644566 5011.872336272725 12020.0 14.0 14.0 1
28.183829312644566 6309.573444801937 14850.0 14.0 14.0 1
28.183829312644566 7943.282347242822 18180.0 14.0 14.0 1
28.183829312644566 10000.0 22070.0 14.0 14.0 1
28.840315031266087 1.0 0.0 14.0 15.0 13
28.840315031266087 1.2589254117941673 0.0 14.0 15.0 13
28.840315031266087 1.5848931924611136 0.0 14.0 15.0 13
28.840315031266087 1.9952623149688797 38.13 13.0 14.0 2
28.840315031266087 2.51188643150958 10.83 13.0 14.0 2
28.840315031266087 3.1622776601683795 11.21 13.0 14.0 2
28.840315031266087 3.981071705534973 11.44 13.0 14.0 2
28.840315031266087 5.011872336272724 11.46 13.0 14.0 2
28.840315031266087 6.309573444801933 0.0 15.0 14.0 13
28.840315031266087 7.943282347242816 0.0 13.0 15.0 13
28.840315031266087 10.0 0.0 13.0 15.0 13
28.840315031266087 12.589254117941675 15.8 13.0 14.0 2
28.840315031266087 15.848931924611142 20.76 14.0 14.0 1
28.840315031266087 19.952623149688797 24.95 14.0 14.0 1
28.840315031266087 25.11886431509581 29.75 14.0 14.0 1
28.840315031266087 31.622776601683793 36.31 14.0 14.0 1
28.840315031266087 39.810717055349734 44.2 14.0 14.0 1
28.840315031266087 50.11872336272725 54.92 14.0 14.0 1
28.840315031266087 63.09573444801933 66.7 14.0 14.0 1
28.840315031266087 79.43282347242817 84.44 14.0 14.0 1
28.840315031266087 100.0 100.5 14.0 14.0 1
28.840315031266087 125.89254117941675 133.7 14.0 14.0 1
28.840315031266087 158.48931924611142 164.9 14.0 14.0 1
28.840315031266087 199.52623149688807 218.5 14.0 14.0 1
28.840315031266087 251.18864315095823 297.5 14.0 14.0 1
28.840315031266087 316.22776601683796 415.0 14.0 14.0 1
28.840315031266087 398.1071705534973 652.7 14.0 13.0 2
28.840315031266087 501.18723362727246 933.0 14.0 13.0 2
28.840315031266087 630.9573444801937 1319.0 14.0 13.0 2
28.840315031266087 794.3282347242822 1371.0 14.0 13.0 2
28.840315031266087 1000.0 2167.0 14.0 14.0 1
28.840315031266087 1258.9254117941675 3426.0 14.0 14.0 1
28.840315031266087 1584.893192461114 2954.0 14.0 14.0 1
28.840315031266087 1995.262314968881 4165.0 14.0 14.0 1
28.840315031266087 2511.886431509582 5561.0 14.0 14.0 1
28.840315031266087 3162.2776601683795 7300.0 14.0 14.0 1
28.840315031266087 3981.0717055349733 9318.0 14.0 14.0 1
28.840315031266087 5011.872336272725 11660.0 14.0 14.0 1
28.840315031266087 6309.573444801937 14360.0 14.0 14.0 1
28.840315031266087 7943.282347242822 17510.0 14.0 14.0 1
28.840315031266087 10000.0 21150.0 14.0 14.0 1
29.512092266663885 1.0 0.0 14.0 15.0 13
29.512092266663885 1.2589254117941673 0.0 14.0 15.0 13
29.512092266663885 1.5848931924611136 0.0 14.0 15.0 13
29.512092266663885 1.9952623149688797 29.4 13.0 14.0 2
29.512092266663885 2.51188643150958 10.2 13.0 14.0 2
29.512092266663885 3.1622776601683795 10.84 13.0 14.0 2
29.512092266663885 3.981071705534973 11.22 13.0 14.0 2
29.512092266663885 5.011872336272724 11.58 13.0 14.0 2
29.512092266663885 6.309573444801933 10.46 13.0 14.0 2
29.512092266663885 7.943282347242816 0.0 13.0 15.0 13
29.512092266663885 10.0 0.0 13.0 15.0 13
29.512092266663885 12.589254117941675 14.65 13.0 14.0 2
29.512092266663885 15.848931924611142 19.92 14.0 14.0 1
29.512092266663885 19.952623149688797 24.07 14.0 14.0 1
29.512092266663885 25.11886431509581 29.34 14.0 14.0 1
29.512092266663885 31.622776601683793 35.19 14.0 14.0 1
29.512092266663885 39.810717055349734 41.11 14.0 14.0 1
29.512092266663885 50.11872336272725 51.71 14.0 14.0 1
29.512092266663885 63.09573444801933 61.97 14.0 14.0 1
29.512092266663885 79.43282347242817 79.9 14.0 14.0 1
29.512092266663885 100.0 95.99 14.0 14.0 1
29.512092266663885 125.89254117941675 121.2 14.0 14.0 1
29.512092266663885 158.48931924611142 158.3 14.0 14.0 1
29.512092266663885 199.52623149688807 205.1 14.0 14.0 1
29.512092266663885 251.18864315095823 286.9 14.0 14.0 1
29.512092266663885 316.22776601683796 381.8 14.0 14.0 1
29.512092266663885 398.1071705534973 517.0 14.0 14.0 1
29.512092266663885 501.18723362727246 774.6 14.0 13.0 2
29.512092266663885 630.9573444801937 1136.0 14.0 13.0 2
29.512092266663885 794.3282347242822 1805.0 14.0 13.0 2
29.512092266663885 1000.0 1278.0 14.0 13.0 2
29.512092266663885 1258.9254117941675 3136.0 14.0 14.0 1
29.512092266663885 1584.893192461114 3085.0 14.0 14.0 1
29.512092266663885 1995.262314968881 4131.0 14.0 14.0 1
29.512092266663885 2511.886431509582 5457.0 14.0 14.0 1
29.512092266663885 3162.2776601683795 6897.0 14.0 14.0 1
29.512092266663885 3981.0717055349733 9077.0 14.0 14.0 1
29.512092266663885 5011.872336272725 11350.0 14.0 14.0 1
29.512092266663885 6309.573444801937 13900.0 14.0 14.0 1
29.512092266663885 7943.282347242822 16910.0 14.0 14.0 1
29.512092266663885 10000.0 20410.0 14.0 14.0 1
30.199517204020193 1.0 0.0 14.0 15.0 13
30.199517204020193 1.2589254117941673 0.0 14.0 15.0 13
30.199517204020193 1.5848931924611136 0.0 14.0 15.0 13
30.199517204020193 1.9952623149688797 0.0 14.0 15.0 13
30.199517204020193 2.51188643150958 10.07 13.0 14.0 2
30.199517204020193 3.1622776601683795 11.34 13.0 14.0 2
30.199517204020193 3.981071705534973 10.93 13.0 14.0 2
30.199517204020193 5.011872336272724 11.36 13.0 14.0 2
30.199517204020193 6.309573444801933 11.4 13.0 14.0 2
30.199517204020193 7.943282347242816 0.0 15.0 14.0 13
30.199517204020193 10.0 0.0 13.0 15.0 13
30.199517204020193 12.589254117941675 13.68 13.0 14.0 2
30.199517204020193 15.848931924611142 19.28 14.0 14.0 1
30.199517204020193 19.952623149688797 23.91 14.0 14.0 1
30.199517204020193 25.11886431509581 28.06 14.0 14.0 1
30.199517204020193 31.622776601683793 33.5 14.0 14.0 1
30.199517204020193 39.810717055349734 40.34 14.0 14.0 1
30.199517204020193 50.11872336272725 50.23 14.0 14.0 1
30.199517204020193 63.09573444801933 63.57 14.0 14.0 1
30.199517204020193 79.43282347242817 75.84 14.0 14.0 1
30.199517204020193 100.0 93.59 14.0 14.0 1
30.199517204020193 125.89254117941675 117.4 14.0 14.0 1
30.199517204020193 158.48931924611142 150.4 14.0 14.0 1
30.199517204020193 199.52623149688807 196.4 14.0 14.0 1
30.199517204020193 251.18864315095823 269.6 14.0 14.0 1
30.199517204020193 316.22776601683796 383.2 14.0 14.0 1
30.199517204020193 398.1071705534973 487.5 14.0 14.0 1
30.199517204020193 501.18723362727246 708.5 14.0 13.0 2
30.199517204020193 630.9573444801937 1078.0 14.0 13.0 2
30.199517204020193 794.3282347242822 2800.0 14.0 13.0 2
30.199517204020193 1000.0 3618.0 14.0 14.0 1
30.199517204020193 1258.9254117941675 nan 100.0 100.0 7
30.199517204020193 1584.893192461114 3249.0 14.0 14.0 1
30.199517204020193 1995.262314968881 4207.0 14.0 14.0 1
30.199517204020193 2511.886431509582 5439.0 14.0 14.0 1
30.199517204020193 3162.2776601683795 7050.0 14.0 14.0 1
30.199517204020193 3981.0717055349733 8903.0 14.0 14.0 1
30.199517204020193 5011.872336272725 11050.0 14.0 14.0 1
30.199517204020193 6309.573444801937 13540.0 14.0 14.0 1
30.199517204020193 7943.282347242822 16450.0 14.0 14.0 1
30.199517204020193 10000.0 19840.0 14.0 14.0 1
30.902954325135937 1.0 0.0 14.0 15.0 13
30.902954325135937 1.2589254117941673 0.0 14.0 15.0 13
30.902954325135937 1.5848931924611136 0.0 14.0 15.0 13
30.902954325135937 1.9952623149688797 0.0 14.0 15.0 13
30.902954325135937 2.51188643150958 12.75 13.0 14.0 2
30.902954325135937 3.1622776601683795 12.34 13.0 14.0 2
30.902954325135937 3.981071705534973 11.09 13.0 14.0 2
30.902954325135937 5.011872336272724 10.95 13.0 14.0 2
30.902954325135937 6.309573444801933 11.52 13.0 14.0 2
30.902954325135937 7.943282347242816 10.39 13.0 14.0 2
30.902954325135937 10.0 0.0 13.0 15.0 13
30.902954325135937 12.589254117941675 13.03 13.0 14.0 2
30.902954325135937 15.848931924611142 18.76 14.0 14.0 1
30.902954325135937 19.952623149688797 23.27 14.0 14.0 1
30.902954325135937 25.11886431509581 28.5 14.0 14.0 1
30.902954325135937 31.622776601683793 33.9 14.0 14.0 1
30.902954325135937 39.810717055349734 39.49 14.0 14.0 1
30.902954325135937 50.11872336272725 49.35 14.0 14.0 1
30.902954325135937 63.09573444801933 59.82 14.0 14.0 1
30.902954325135937 79.43282347242817 77.41 14.0 14.0 1
30.902954325135937 100.0 93.98 14.0 14.0 1
30.902954325135937 125.89254117941675 115.9 14.0 14.0 1
30.902954325135937 158.48931924611142 150.3 14.0 14.0 1
30.902954325135937 199.52623149688807 190.0 14.0 14.0 1
30.902954325135937 251.18864315095823 254.8 14.0 14.0 1
30.902954325135937 316.22776601683796 351.6 14.0 14.0 1
30.902954325135937 398.1071705534973 467.5 14.0 14.0 1
30.902954325135937 501.18723362727246 609.6 14.0 14.0 1
30.902954325135937 630.9573444801937 975.3 14.0 13.0 2
30.902954325135937 794.3282347242822 1674.0 14.0 13.0 2
30.902954325135937 1000.0 1495.0 14.0 13.0 2
30.902954325135937 1258.9254117941675 2689.0 14.0 14.0 1
30.902954325135937 1584.893192461114 3263.0 14.0 14.0 1
30.902954325135937 1995.262314968881 4198.0 14.0 14.0 1
30.902954325135937 2511.886431509582 5416.0 14.0 14.0 1
30.902954325135937 3162.2776601683795 6993.0 14.0 14.0 1
30.902954325135937 3981.0717055349733 8788.0 14.0 14.0 1
30.902954325135937 5011.872336272725 10850.0 14.0 14.0 1
30.902954325135937 6309.573444801937 13270.0 14.0 14.0 1
30.902954325135937 7943.282347242822 15790.0 14.0 14.0 1
30.902954325135937 10000.0 19320.0 14.0 14.0 1
31.622776601683825 1.0 0.0 14.0 15.0 13
31.622776601683825 1.2589254117941673 0.0 14.0 15.0 13
31.622776601683825 1.5848931924611136 0.0 14.0 15.0 13
31.622776601683825 1.9952623149688797 0.0 14.0 15.0 13
31.622776601683825 2.51188643150958 15.03 13.0 14.0 2
31.622776601683825 3.1622776601683795 14.92 13.0 14.0 2
31.622776601683825 3.981071705534973 12.09 13.0 14.0 2
31.622776601683825 5.011872336272724 10.93 13.0 14.0 2
31.622776601683825 6.309573444801933 11.38 13.0 14.0 2
31.622776601683825 7.943282347242816 11.4 13.0 14.0 2
31.622776601683825 10.0 0.0 15.0 14.0 13
31.622776601683825 12.589254117941675 12.26 13.0 14.0 2
31.622776601683825 15.848931924611142 18.24 14.0 14.0 1
31.622776601683825 19.952623149688797 23.27 14.0 14.0 1
31.622776601683825 25.11886431509581 28.49 14.0 14.0 1
31.622776601683825 31.622776601683793 34.26 14.0 14.0 1
31.622776601683825 39.810717055349734 39.35 14.0 14.0 1
31.622776601683825 50.11872336272725 49.06 14.0 14.0 1
31.622776601683825 63.09573444801933 59.46 14.0 14.0 1
31.622776601683825 79.43282347242817 75.23 14.0 14.0 1
31.622776601683825 100.0 93.12 14.0 14.0 1
31.622776601683825 125.89254117941675 120.5 14.0 14.0 1
31.622776601683825 158.48931924611142 155.3 14.0 14.0 1
31.622776601683825 199.52623149688807 199.8 14.0 14.0 1
31.622776601683825 251.18864315095823 249.0 14.0 14.0 1
31.622776601683825 316.22776601683796 355.5 14.0 14.0 1
31.622776601683825 398.1071705534973 447.4 14.0 14.0 1
31.622776601683825 501.18723362727246 588.7 14.0 14.0 1
31.622776601683825 630.9573444801937 927.3 14.0 13.0 2
31.622776601683825 794.3282347242822 1631.0 14.0 13.0 2
31.622776601683825 1000.0 2546.0 14.0 14.0 1
31.622776601683825 1258.9254117941675 2635.0 14.0 14.0 1
31.622776601683825 1584.893192461114 3305.0 14.0 14.0 1
31.622776601683825 1995.262314968881 4243.0 14.0 14.0 1
31.622776601683825 2511.886431509582 5404.0 14.0 14.0 1
31.622776601683825 3162.2776601683795 6938.0 14.0 14.0 1
31.622776601683825 3981.0717055349733 8694.0 14.0 14.0 1
31.622776601683825 5011.872336272725 10700.0 14.0 14.0 1
31.622776601683825 6309.573444801937 13020.0 14.0 14.0 1
31.622776601683825 7943.282347242822 15720.0 14.0 14.0 1
31.622776601683825 10000.0 18870.0 14.0 14.0 1
32.35936569296286 1.0 0.0 14.0 15.0 13
32.35936569296286 1.2589254117941673 0.0 14.0 15.0 13
32.35936569296286 1.5848931924611136 0.0 14.0 15.0 13
32.35936569296286 1.9952623149688797 0.0 14.0 15.0 13
32.35936569296286 2.51188643150958 16.09 13.0 14.0 2
32.35936569296286 3.1622776601683795 15.82 13.0 14.0 2
32.35936569296286 3.981071705534973 14.01 13.0 14.0 2
32.35936569296286 5.011872336272724 11.69 13.0 14.0 2
32.35936569296286 6.309573444801933 10.99 13.0 14.0 2
32.35936569296286 7.943282347242816 11.49 13.0 14.0 2
32.35936569296286 10.0 10.57 13.0 14.0 2
32.35936569296286 12.589254117941675 12.56 13.0 14.0 2
32.35936569296286 15.848931924611142 17.76 14.0 14.0 1
32.35936569296286 19.952623149688797 22.6 14.0 14.0 1
32.35936569296286 25.11886431509581 28.17 14.0 14.0 1
32.35936569296286 31.622776601683793 33.38 14.0 14.0 1
32.35936569296286 39.810717055349734 39.29 14.0 14.0 1
32.35936569296286 50.11872336272725 49.59 14.0 14.0 1
32.35936569296286 63.09573444801933 61.89 14.0 14.0 1
32.35936569296286 79.43282347242817 78.34 14.0 14.0 1
32.35936569296286 100.0 91.79 14.0 14.0 1
32.35936569296286 125.89254117941675 115.2 14.0 14.0 1
32.35936569296286 158.48931924611142 144.0 14.0 14.0 1
32.35936569296286 199.52623149688807 184.9 14.0 14.0 1
32.35936569296286 251.18864315095823 243.3 14.0 14.0 1
32.35936569296286 316.22776601683796 333.6 14.0 14.0 1
32.35936569296286 398.1071705534973 436.7 14.0 14.0 1
32.35936569296286 501.18723362727246 642.0 14.0 13.0 2
32.35936569296286 630.9573444801937 2958.0 14.0 13.0 2
32.35936569296286 794.3282347242822 3093.0 14.0 13.0 2
32.35936569296286 1000.0 2225.0 14.0 14.0 1
32.35936569296286 1258.9254117941675 2631.0 14.0 14.0 1
32.35936569296286 1584.893192461114 3201.0 14.0 14.0 1
32.35936569296286 1995.262314968881 4222.0 14.0 14.0 1
32.35936569296286 2511.886431509582 5379.0 14.0 14.0 1
32.35936569296286 3162.2776601683795 6876.0 14.0 14.0 1
32.35936569296286 3981.0717055349733 8579.0 14.0 14.0 1
32.35936569296286 5011.872336272725 10610.0 14.0 14.0 1
32.35936569296286 6309.573444801937 12790.0 14.0 14.0 1
32.35936569296286 7943.282347242822 15410.0 14.0 14.0 1
32.35936569296286 10000.0 18450.0 14.0 14.0 1
33.11311214825915 1.0 0.0 14.0 15.0 13
33.11311214825915 1.2589254117941673 0.0 14.0 15.0 13
33.11311214825915 1.5848931924611136 0.0 14.0 15.0 13
33.11311214825915 1.9952623149688797 0.0 14.0 15.0 13
33.11311214825915 2.51188643150958 18.86 13.0 14.0 2
33.11311214825915 3.1622776601683795 17.18 13.0 14.0 2
33.11311214825915 3.981071705534973 15.98 13.0 14.0 2
33.11311214825915 5.011872336272724 12.82 13.0 14.0 2
33.11311214825915 6.309573444801933 10.34 13.0 14.0 2
33.11311214825915 7.943282347242816 11.35 13.0 14.0 2
33.11311214825915 10.0 11.48 13.0 14.0 2
33.11311214825915 12.589254117941675 14.49 13.0 14.0 2
33.11311214825915 15.848931924611142 17.38 14.0 14.0 1
33.11311214825915 19.952623149688797 22.98 14.0 14.0 1
33.11311214825915 25.11886431509581 28.04 14.0 14.0 1
33.11311214825915 31.622776601683793 34.43 14.0 14.0 1
33.11311214825915 39.810717055349734 40.08 14.0 14.0 1
33.11311214825915 50.11872336272725 48.84 14.0 14.0 1
33.11311214825915 63.09573444801933 60.13 14.0 14.0 1
33.11311214825915 79.43282347242817 78.75 14.0 14.0 1
33.11311214825915 100.0 92.6 14.0 14.0 1
33.11311214825915 125.89254117941675 118.2 14.0 14.0 1
33.11311214825915 158.48931924611142 150.1 14.0 14.0 1
33.11311214825915 199.52623149688807 188.8 14.0 14.0 1
33.11311214825915 251.18864315095823 242.0 14.0 14.0 1
33.11311214825915 316.22776601683796 318.8 14.0 14.0 1
33.11311214825915 398.1071705534973 434.0 14.0 14.0 1
33.11311214825915 501.18723362727246 692.6 14.0 13.0 2
33.11311214825915 630.9573444801937 2985.0 14.0 13.0 2
33.11311214825915 794.3282347242822 3827.0 14.0 13.0 2
33.11311214825915 1000.0 nan 100.0 100.0 7
33.11311214825915 1258.9254117941675 2616.0 14.0 14.0 1
33.11311214825915 1584.893192461114 3257.0 14.0 14.0 1
33.11311214825915 1995.262314968881 4302.0 14.0 14.0 1
33.11311214825915 2511.886431509582 5358.0 14.0 14.0 1
33.11311214825915 3162.2776601683795 6824.0 14.0 14.0 1
33.11311214825915 3981.0717055349733 8724.0 14.0 14.0 1
33.11311214825915 5011.872336272725 10370.0 14.0 14.0 1
33.11311214825915 6309.573444801937 12200.0 14.0 14.0 1
33.11311214825915 7943.282347242822 14740.0 14.0 14.0 1
33.11311214825915 10000.0 18040.0 14.0 14.0 1
33.88441561392029 1.0 0.0 14.0 15.0 13
33.88441561392029 1.2589254117941673 0.0 14.0 15.0 13
33.88441561392029 1.5848931924611136 0.0 14.0 15.0 13
33.88441561392029 1.9952623149688797 0.0 14.0 15.0 13
33.88441561392029 2.51188643150958 22.11 13.0 14.0 2
33.88441561392029 3.1622776601683795 19.05 13.0 14.0 2
33.88441561392029 3.981071705534973 16.68 13.0 14.0 2
33.88441561392029 5.011872336272724 15.53 13.0 14.0 2
33.88441561392029 6.309573444801933 10.07 13.0 14.0 2
33.88441561392029 7.943282347242816 10.98 13.0 14.0 2
33.88441561392029 10.0 11.5 13.0 14.0 2
33.88441561392029 12.589254117941675 16.66 13.0 14.0 2
33.88441561392029 15.848931924611142 17.9 14.0 14.0 1
33.88441561392029 19.952623149688797 22.87 14.0 14.0 1
33.88441561392029 25.11886431509581 28.71 14.0 14.0 1
33.88441561392029 31.622776601683793 33.69 14.0 14.0 1
33.88441561392029 39.810717055349734 40.51 14.0 14.0 1
33.88441561392029 50.11872336272725 50.34 14.0 14.0 1
33.88441561392029 63.09573444801933 59.93 14.0 14.0 1
33.88441561392029 79.43282347242817 78.41 14.0 14.0 1
33.88441561392029 100.0 97.3 14.0 14.0 1
33.88441561392029 125.89254117941675 114.5 14.0 14.0 1
33.88441561392029 158.48931924611142 151.6 14.0 14.0 1
33.88441561392029 199.52623149688807 193.9 14.0 14.0 1
33.88441561392029 251.18864315095823 240.1 14.0 14.0 1
33.88441561392029 316.22776601683796 336.7 14.0 14.0 1
33.88441561392029 398.1071705534973 473.4 14.0 14.0 1
33.88441561392029 501.18723362727246 1503.0 14.0 13.0 2
33.88441561392029 630.9573444801937 3148.0 14.0 14.0 1
33.88441561392029 794.3282347242822 3104.0 14.0 13.0 2
33.88441561392029 1000.0 2541.0 14.0 14.0 1
33.88441561392029 1258.9254117941675 4217.0 14.0 13.0 2
33.88441561392029 1584.893192461114 3587.0 14.0 14.0 1
33.88441561392029 1995.262314968881 4363.0 14.0 14.0 1
33.88441561392029 2511.886431509582 5486.0 14.0 14.0 1
33.88441561392029 3162.2776601683795 6849.0 14.0 14.0 1
33.88441561392029 3981.0717055349733 8388.0 14.0 14.0 1
33.88441561392029 5011.872336272725 10260.0 14.0 14.0 1
33.88441561392029 6309.573444801937 12350.0 14.0 14.0 1
33.88441561392029 7943.282347242822 14820.0 14.0 14.0 1
33.88441561392029 10000.0 18280.0 14.0 14.0 1
34.6736850452532 1.0 0.0 14.0 15.0 13
34.6736850452532 1.2589254117941673 0.0 14.0 15.0 13
34.6736850452532 1.5848931924611136 0.0 14.0 15.0 13
34.6736850452532 1.9952623149688797 0.0 14.0 15.0 13
34.6736850452532 2.51188643150958 25.8 13.0 14.0 2
34.6736850452532 3.1622776601683795 22.29 13.0 14.0 2
34.6736850452532 3.981071705534973 19.56 13.0 14.0 2
34.6736850452532 5.011872336272724 16.27 13.0 14.0 2
34.6736850452532 6.309573444801933 13.19 13.0 14.0 2
34.6736850452532 7.943282347242816 10.3 13.0 14.0 2
34.6736850452532 10.0 11.29 13.0 14.0 2
34.6736850452532 12.589254117941675 18.14 13.0 14.0 2
34.6736850452532 15.848931924611142 21.06 14.0 14.0 1
34.6736850452532 19.952623149688797 23.05 14.0 14.0 1
34.6736850452532 25.11886431509581 29.1 14.0 14.0 1
34.6736850452532 31.622776601683793 35.0 14.0 14.0 1
34.6736850452532 39.810717055349734 40.88 14.0 14.0 1
34.6736850452532 50.11872336272725 50.62 14.0 14.0 1
34.6736850452532 63.09573444801933 61.51 14.0 14.0 1
34.6736850452532 79.43282347242817 77.58 14.0 14.0 1
34.6736850452532 100.0 95.07 14.0 14.0 1
34.6736850452532 125.89254117941675 116.6 14.0 14.0 1
34.6736850452532 158.48931924611142 144.6 14.0 14.0 1
34.6736850452532 199.52623149688807 198.5 14.0 14.0 1
34.6736850452532 251.18864315095823 249.5 14.0 14.0 1
34.6736850452532 316.22776601683796 342.5 14.0 14.0 1
34.6736850452532 398.1071705534973 469.6 14.0 14.0 1
34.6736850452532 501.18723362727246 693.5 14.0 13.0 2
34.6736850452532 630.9573444801937 3179.0 14.0 13.0 2
34.6736850452532 794.3282347242822 2227.0 14.0 14.0 1
34.6736850452532 1000.0 3723.0 14.0 13.0 2
34.6736850452532 1258.9254117941675 2942.0 14.0 14.0 1
34.6736850452532 1584.893192461114 3509.0 14.0 14.0 1
34.6736850452532 1995.262314968881 4477.0 14.0 14.0 1
34.6736850452532 2511.886431509582 5644.0 14.0 14.0 1
34.6736850452532 3162.2776601683795 7017.0 14.0 14.0 1
34.6736850452532 3981.0717055349733 8476.0 14.0 14.0 1
34.6736850452532 5011.872336272725 10320.0 14.0 14.0 1
34.6736850452532 6309.573444801937 12360.0 14.0 14.0 1
34.6736850452532 7943.282347242822 14730.0 14.0 14.0 1
34.6736850452532 10000.0 17490.0 14.0 14.0 1
35.48133892335758 1.0 0.0 14.0 15.0 13
35.48133892335758 1.2589254117941673 0.0 14.0 15.0 13
35.48133892335758 1.5848931924611136 0.0 14.0 15.0 13
35.48133892335758 1.9952623149688797 0.0 14.0 15.0 13
35.48133892335758 2.51188643150958 25.71 13.0 14.0 2
35.48133892335758 3.1622776601683795 24.61 13.0 14.0 2
35.48133892335758 3.981071705534973 21.62 13.0 14.0 2
35.48133892335758 5.011872336272724 17.13 13.0 14.0 2
35.48133892335758 6.309573444801933 15.79 13.0 14.0 2
35.48133892335758 7.943282347242816 0.0 14.0 15.0 13
35.48133892335758 10.0 10.8 13.0 14.0 2
35.48133892335758 12.589254117941675 18.48 13.0 14.0 2
35.48133892335758 15.848931924611142 24.22 14.0 14.0 1
35.48133892335758 19.952623149688797 23.74 14.0 14.0 1
35.48133892335758 25.11886431509581 29.76 14.0 14.0 1
35.48133892335758 31.622776601683793 36.35 14.0 14.0 1
35.48133892335758 39.810717055349734 41.76 14.0 14.0 1
35.48133892335758 50.11872336272725 51.66 14.0 14.0 1
35.48133892335758 63.09573444801933 62.08 14.0 14.0 1
35.48133892335758 79.43282347242817 77.82 14.0 14.0 1
35.48133892335758 100.0 97.38 14.0 14.0 1
35.48133892335758 125.89254117941675 119.0 14.0 14.0 1
35.48133892335758 158.48931924611142 145.7 14.0 14.0 1
35.48133892335758 199.52623149688807 194.9 14.0 14.0 1
35.48133892335758 251.18864315095823 943.0 14.0 14.0 1
35.48133892335758 316.22776601683796 344.7 14.0 14.0 1
35.48133892335758 398.1071705534973 1160.0 14.0 13.0 2
35.48133892335758 501.18723362727246 1430.0 14.0 13.0 2
35.48133892335758 630.9573444801937 2863.0 14.0 13.0 2
35.48133892335758 794.3282347242822 3149.0 14.0 13.0 2
35.48133892335758 1000.0 2581.0 14.0 14.0 1
35.48133892335758 1258.9254117941675 3035.0 14.0 14.0 1
35.48133892335758 1584.893192461114 3600.0 14.0 14.0 1
35.48133892335758 1995.262314968881 4583.0 14.0 14.0 1
35.48133892335758 2511.886431509582 9187.0 14.0 13.0 2
35.48133892335758 3162.2776601683795 7107.0 14.0 14.0 1
35.48133892335758 3981.0717055349733 8700.0 14.0 14.0 1
35.48133892335758 5011.872336272725 10480.0 14.0 14.0 1
35.48133892335758 6309.573444801937 12350.0 14.0 14.0 1
35.48133892335758 7943.282347242822 14920.0 14.0 14.0 1
35.48133892335758 10000.0 17690.0 14.0 14.0 1
36.30780547701018 1.0 0.0 14.0 15.0 13
36.30780547701018 1.2589254117941673 0.0 14.0 15.0 13
36.30780547701018 1.5848931924611136 0.0 14.0 15.0 13
36.30780547701018 1.9952623149688797 0.0 14.0 15.0 13
36.30780547701018 2.51188643150958 26.34 13.0 14.0 2
36.30780547701018 3.1622776601683795 26.02 13.0 14.0 2
36.30780547701018 3.981071705534973 25.48 13.0 14.0 2
36.30780547701018 5.011872336272724 20.17 13.0 14.0 2
36.30780547701018 6.309573444801933 17.98 13.0 14.0 2
36.30780547701018 7.943282347242816 11.99 13.0 14.0 2
36.30780547701018 10.0 10.1 13.0 14.0 2
36.30780547701018 12.589254117941675 19.06 13.0 14.0 2
36.30780547701018 15.848931924611142 25.46 14.0 14.0 1
36.30780547701018 19.952623149688797 27.5 14.0 14.0 1
36.30780547701018 25.11886431509581 29.98 14.0 14.0 1
36.30780547701018 31.622776601683793 36.9 14.0 14.0 1
36.30780547701018 39.810717055349734 42.77 14.0 14.0 1
36.30780547701018 50.11872336272725 49.03 14.0 14.0 1
36.30780547701018 63.09573444801933 62.58 14.0 14.0 1
36.30780547701018 79.43282347242817 80.85 14.0 14.0 1
36.30780547701018 100.0 100.3 14.0 14.0 1
36.30780547701018 125.89254117941675 124.3 14.0 14.0 1
36.30780547701018 158.48931924611142 147.6 14.0 14.0 1
36.30780547701018 199.52623149688807 188.6 14.0 14.0 1
36.30780547701018 251.18864315095823 262.9 14.0 14.0 1
36.30780547701018 316.22776601683796 993.2 14.0 14.0 1
36.30780547701018 398.1071705534973 1258.0 14.0 13.0 2
36.30780547701018 501.18723362727246 2533.0 14.0 14.0 1
36.30780547701018 630.9573444801937 2924.0 14.0 13.0 2
36.30780547701018 794.3282347242822 2251.0 14.0 14.0 1
36.30780547701018 1000.0 2706.0 14.0 14.0 1
36.30780547701018 1258.9254117941675 3170.0 14.0 14.0 1
36.30780547701018 1584.893192461114 3713.0 14.0 14.0 1
36.30780547701018 1995.262314968881 4709.0 14.0 14.0 1
36.30780547701018 2511.886431509582 5918.0 14.0 14.0 1
36.30780547701018 3162.2776601683795 7272.0 14.0 14.0 1
36.30780547701018 3981.0717055349733 8827.0 14.0 14.0 1
36.30780547701018 5011.872336272725 10620.0 14.0 14.0 1
