primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
32.35936569296286 19.415619415777716 39.810717055349734 5552 13700.0 13698.8477 13688.8477 18.88 0.1404 False
32.35936569296286 19.415619415777716 50.11872336272725 5511 13700.0 13698.8604 13688.8604 27.25 0.1397 False
32.35936569296286 19.415619415777716 63.09573444801933 5493 13700.0 13698.8828 13688.8828 28.96 0.2254 False
32.35936569296286 19.415619415777716 79.43282347242817 5482 13700.0 13698.8867 13688.8867 31.09 0.2442 False
32.35936569296286 19.415619415777716 100.0 5478 13700.0 13698.8887 13688.8887 32.21 0.2562 False
32.35936569296286 19.415619415777716 125.89254117941675 5458 13700.0 13698.8896 13688.8896 33.06 0.2661 False
32.35936569296286 19.415619415777716 158.48931924611142 5460 13700.0 13698.8945 13688.8945 35.96 0.2718 False
32.35936569296286 19.415619415777716 199.52623149688807 5527 13700.0 13698.9072 13688.9072 38.36 0.2371 False
32.35936569296286 19.415619415777716 251.18864315095823 5535 13700.0 13698.9102 13688.9102 42.04 0.2462 False
32.35936569296286 19.415619415777716 316.22776601683796 5543 13700.0 13698.9121 13688.9121 46.59 0.2601 False
32.35936569296286 19.415619415777716 398.1071705534973 5550 13700.0 13698.9131 13688.9131 50.85 0.2764 False
32.35936569296286 19.415619415777716 501.18723362727246 5548 13700.0 13698.9092 13688.9092 54.89 0.2986 False
32.35936569296286 19.415619415777716 630.9573444801937 5545 13700.0 13698.9072 13688.9072 60.15 0.3195 False
32.35936569296286 19.415619415777716 794.3282347242822 5541 13700.0 13698.9121 13688.9121 65.92 0.3306 False
32.35936569296286 19.415619415777716 1000.0 5541 13700.0 13698.9404 13688.9404 73.2 0.3218 False
32.35936569296286 19.415619415777716 1258.9254117941675 4551 13700.0 13699.0049 13689.0049 3684.0 0.1331 False
32.35936569296286 19.415619415777716 1584.893192461114 3887 13700.0 13699.0342 13689.0342 2693.0 0.05893 False
32.35936569296286 19.415619415777716 1995.262314968881 3873 13700.0 13698.7861 13688.7861 2461.0 0.06074 False
32.35936569296286 19.415619415777716 2511.886431509582 3566 13700.0 13699.5645 13689.5645 3719.0 0.09545 False
32.35936569296286 19.415619415777716 3162.2776601683795 3555 13700.0 13699.6143 13689.6143 4622.0 0.1259 False
32.35936569296286 19.415619415777716 3981.0717055349733 3316 13700.0 13690.4844 13680.4844 5957.0 0.2602 False
32.35936569296286 19.415619415777716 5011.872336272725 3316 13700.0 13690.499 13680.499 7266.0 0.2659 False
32.35936569296286 19.415619415777716 6309.573444801937 3317 13700.0 13690.5127 13680.5127 8798.0 0.2711 False
32.35936569296286 19.415619415777716 7943.282347242822 3317 13700.0 13690.5244 13680.5244 10590.0 0.2754 False
32.35936569296286 19.415619415777716 10000.0 3317 13700.0 13690.5342 13680.5342 12690.0 0.2792 False
