    8.5526  7 15   17.4398    0.0000    0.0000    0.0000    0.1042    1.0645    0.0001   -1.0000    5.6688    5.1818  0.3548E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1537E-07  0.2036E-07  0.1691E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5530  7 15   17.4225    0.0000    0.0000    0.0000    0.1040    1.0645    0.0001   -1.0000    5.6683    5.1818  0.3556E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1537E-07  0.2036E-07  0.1691E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5534  7 15   17.4051    0.0000    0.0000    0.0000    0.1037    1.0645    0.0001   -1.0000    5.6677    5.1818  0.3564E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1537E-07  0.2036E-07  0.1691E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5538  7 15   17.3878    0.0000    0.0000    0.0000    0.1034    1.0645    0.0001   -1.0000    5.6672    5.1818  0.3572E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1536E-07  0.2036E-07  0.1691E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5542  7 15   17.3704    0.0000    0.0000    0.0000    0.1032    1.0645    0.0001   -1.0000    5.6667    5.1818  0.3580E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1536E-07  0.2036E-07  0.1690E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5546  7 15   17.3530    0.0000    0.0000    0.0000    0.1029    1.0645    0.0001   -1.0000    5.6661    5.1818  0.3588E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1536E-07  0.2036E-07  0.1690E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5550  7 15   17.3357    0.0000    0.0000    0.0000    0.1026    1.0645    0.0001   -1.0000    5.6656    5.1818  0.3596E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1535E-07  0.2036E-07  0.1690E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5554  7 15   17.3183    0.0000    0.0000    0.0000    0.1023    1.0645    0.0001   -1.0000    5.6651    5.1818  0.3604E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1535E-07  0.2036E-07  0.1689E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5558  7 15   17.3010    0.0000    0.0000    0.0000    0.1021    1.0645    0.0001   -1.0000    5.6645    5.1818  0.3612E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1535E-07  0.2036E-07  0.1689E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5562  7 15   17.2836    0.0000    0.0000    0.0000    0.1018    1.0645    0.0001   -1.0000    5.6640    5.1818  0.3620E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1535E-07  0.2036E-07  0.1689E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5566  7 15   17.2663    0.0000    0.0000    0.0000    0.1015    1.0645    0.0001   -1.0000    5.6635    5.1818  0.3628E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1534E-07  0.2036E-07  0.1688E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5570  7 15   17.2489    0.0000    0.0000    0.0000    0.1013    1.0645    0.0001   -1.0000    5.6629    5.1818  0.3637E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1534E-07  0.2036E-07  0.1688E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5573  7 15   17.2315    0.0000    0.0000    0.0000    0.1010    1.0645    0.0001   -1.0000    5.6624    5.1818  0.3645E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1534E-07  0.2036E-07  0.1688E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5577  7 15   17.2142    0.0000    0.0000    0.0000    0.1007    1.0645    0.0001   -1.0000    5.6619    5.1818  0.3653E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1533E-07  0.2036E-07  0.1687E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5581  7 15   17.1968    0.0000    0.0000    0.0000    0.1005    1.0645    0.0001   -1.0000    5.6613    5.1818  0.3661E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1533E-07  0.2036E-07  0.1687E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5585  7 15   17.1795    0.0000    0.0000    0.0000    0.1002    1.0645    0.0001   -1.0000    5.6608    5.1818  0.3669E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1533E-07  0.2036E-07  0.1687E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5589  7 15   17.1621    0.0000    0.0000    0.0000    0.0999    1.0645    0.0001   -1.0000    5.6603    5.1818  0.3678E-10  0.8398E+03 -0.4405E-04 -0.2364E-06  0.1532E-07  0.2036E-07  0.1686E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5593  7 15   17.1451    0.0000    0.0000    0.0000    0.0997    1.0645    0.0001   -1.0000    5.6598    5.1818  0.3686E-10  0.8398E+03 -0.4313E-04 -0.2364E-06  0.1532E-07  0.2036E-07  0.1686E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5597  7 15   17.1288    0.0000    0.0000    0.0000    0.0994    1.0645    0.0001   -1.0000    5.6593    5.1818  0.3694E-10  0.8398E+03 -0.4132E-04 -0.2364E-06  0.1531E-07  0.2036E-07  0.1685E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5601  7 15   17.1129    0.0000    0.0000    0.0000    0.0991    1.0645    0.0001   -1.0000    5.6588    5.1818  0.3702E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1529E-07  0.2036E-07  0.1685E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5605  7 15   17.0970    0.0000    0.0000    0.0000    0.0989    1.0645    0.0001   -1.0000    5.6583    5.1818  0.3710E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1528E-07  0.2036E-07  0.1684E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5609  7 15   17.0811    0.0000    0.0000    0.0000    0.0986    1.0645    0.0001   -1.0000    5.6578    5.1818  0.3718E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1527E-07  0.2036E-07  0.1683E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5613  7 15   17.0651    0.0000    0.0000    0.0000    0.0983    1.0645    0.0001   -1.0000    5.6573    5.1818  0.3726E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1526E-07  0.2036E-07  0.1683E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5617  7 15   17.0492    0.0000    0.0000    0.0000    0.0981    1.0645    0.0001   -1.0000    5.6568    5.1818  0.3734E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1525E-07  0.2036E-07  0.1682E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5621  7 15   17.0333    0.0000    0.0000    0.0000    0.0978    1.0645    0.0001   -1.0000    5.6563    5.1818  0.3742E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1524E-07  0.2036E-07  0.1682E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5625  7 15   17.0174    0.0000    0.0000    0.0000    0.0976    1.0645    0.0001   -1.0000    5.6558    5.1818  0.3750E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1523E-07  0.2036E-07  0.1681E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5629  7 15   17.0015    0.0000    0.0000    0.0000    0.0973    1.0645    0.0001   -1.0000    5.6553    5.1818  0.3758E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1522E-07  0.2036E-07  0.1680E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5633  7 15   16.9855    0.0000    0.0000    0.0000    0.0970    1.0645    0.0001   -1.0000    5.6548    5.1818  0.3766E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1520E-07  0.2036E-07  0.1680E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5637  7 15   16.9696    0.0000    0.0000    0.0000    0.0968    1.0645    0.0001   -1.0000    5.6543    5.1818  0.3774E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1519E-07  0.2036E-07  0.1679E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5640  7 15   16.9537    0.0000    0.0000    0.0000    0.0965    1.0645    0.0001   -1.0000    5.6538    5.1818  0.3782E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1518E-07  0.2036E-07  0.1679E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5644  7 15   16.9378    0.0000    0.0000    0.0000    0.0963    1.0645    0.0001   -1.0000    5.6533    5.1818  0.3790E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1517E-07  0.2036E-07  0.1678E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5648  7 15   16.9218    0.0000    0.0000    0.0000    0.0960    1.0645    0.0001   -1.0000    5.6529    5.1818  0.3798E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1516E-07  0.2036E-07  0.1677E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5652  7 15   16.9059    0.0000    0.0000    0.0000    0.0957    1.0645    0.0001   -1.0000    5.6524    5.1818  0.3806E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1515E-07  0.2036E-07  0.1677E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5656  7 15   16.8900    0.0000    0.0000    0.0000    0.0955    1.0645    0.0001   -1.0000    5.6519    5.1818  0.3814E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1514E-07  0.2036E-07  0.1676E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5660  7 15   16.8741    0.0000    0.0000    0.0000    0.0952    1.0645    0.0001   -1.0000    5.6514    5.1818  0.3823E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1512E-07  0.2036E-07  0.1675E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5664  7 15   16.8581    0.0000    0.0000    0.0000    0.0949    1.0645    0.0001   -1.0000    5.6509    5.1818  0.3831E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1511E-07  0.2036E-07  0.1675E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5668  7 15   16.8422    0.0000    0.0000    0.0000    0.0947    1.0645    0.0001   -1.0000    5.6504    5.1818  0.3839E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1510E-07  0.2036E-07  0.1674E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5672  7 15   16.8263    0.0000    0.0000    0.0000    0.0944    1.0645    0.0001   -1.0000    5.6499    5.1818  0.3847E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1509E-07  0.2036E-07  0.1674E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5676  7 15   16.8104    0.0000    0.0000    0.0000    0.0942    1.0645    0.0001   -1.0000    5.6494    5.1818  0.3856E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1508E-07  0.2036E-07  0.1673E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5680  7 15   16.7944    0.0000    0.0000    0.0000    0.0939    1.0645    0.0001   -1.0000    5.6489    5.1818  0.3864E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1507E-07  0.2036E-07  0.1672E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5684  7 15   16.7785    0.0000    0.0000    0.0000    0.0936    1.0645    0.0001   -1.0000    5.6484    5.1818  0.3872E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1506E-07  0.2036E-07  0.1672E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5688  7 15   16.7626    0.0000    0.0000    0.0000    0.0934    1.0645    0.0001   -1.0000    5.6479    5.1818  0.3881E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1504E-07  0.2036E-07  0.1671E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5692  7 15   16.7467    0.0000    0.0000    0.0000    0.0931    1.0645    0.0001   -1.0000    5.6474    5.1818  0.3889E-10  0.8398E+03 -0.4042E-04 -0.2364E-06  0.1503E-07  0.2036E-07  0.1671E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5696  7 15   16.7311    0.0000    0.0000    0.0000    0.0929    1.0645    0.0001   -1.0000    5.6469    5.1818  0.3897E-10  0.8398E+03 -0.3947E-04 -0.2364E-06  0.1502E-07  0.2036E-07  0.1670E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5700  7 15   16.7162    0.0000    0.0000    0.0000    0.0926    1.0645    0.0001   -1.0000    5.6465    5.1818  0.3905E-10  0.8398E+03 -0.3776E-04 -0.2364E-06  0.1499E-07  0.2036E-07  0.1668E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5703  7 15   16.7017    0.0000    0.0000    0.0000    0.0924    1.0645    0.0001   -1.0000    5.6460    5.1818  0.3913E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1497E-07  0.2036E-07  0.1667E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5707  7 15   16.6871    0.0000    0.0000    0.0000    0.0921    1.0645    0.0001   -1.0000    5.6456    5.1818  0.3921E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1495E-07  0.2036E-07  0.1666E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5711  7 15   16.6725    0.0000    0.0000    0.0000    0.0918    1.0645    0.0001   -1.0000    5.6451    5.1818  0.3929E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1493E-07  0.2036E-07  0.1665E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5715  7 15   16.6579    0.0000    0.0000    0.0000    0.0916    1.0645    0.0001   -1.0000    5.6447    5.1818  0.3937E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1490E-07  0.2036E-07  0.1663E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5719  7 15   16.6433    0.0000    0.0000    0.0000    0.0913    1.0645    0.0001   -1.0000    5.6442    5.1818  0.3945E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1488E-07  0.2036E-07  0.1662E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5723  7 15   16.6288    0.0000    0.0000    0.0000    0.0911    1.0645    0.0001   -1.0000    5.6438    5.1818  0.3953E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1486E-07  0.2036E-07  0.1661E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5727  7 15   16.6142    0.0000    0.0000    0.0000    0.0908    1.0645    0.0001   -1.0000    5.6433    5.1818  0.3961E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1484E-07  0.2036E-07  0.1660E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5731  7 15   16.5996    0.0000    0.0000    0.0000    0.0906    1.0645    0.0001   -1.0000    5.6429    5.1818  0.3969E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1482E-07  0.2036E-07  0.1658E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5735  7 15   16.5850    0.0000    0.0000    0.0000    0.0903    1.0645    0.0001   -1.0000    5.6424    5.1818  0.3977E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1479E-07  0.2036E-07  0.1657E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5739  7 15   16.5704    0.0000    0.0000    0.0000    0.0901    1.0645    0.0001   -1.0000    5.6420    5.1818  0.3986E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1477E-07  0.2036E-07  0.1656E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5743  7 15   16.5559    0.0000    0.0000    0.0000    0.0898    1.0645    0.0001   -1.0000    5.6415    5.1818  0.3994E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1475E-07  0.2036E-07  0.1654E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5747  7 15   16.5413    0.0000    0.0000    0.0000    0.0896    1.0645    0.0001   -1.0000    5.6410    5.1818  0.4002E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1473E-07  0.2036E-07  0.1653E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5751  7 15   16.5267    0.0000    0.0000    0.0000    0.0893    1.0645    0.0001   -1.0000    5.6406    5.1818  0.4010E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1470E-07  0.2036E-07  0.1652E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5755  7 15   16.5121    0.0000    0.0000    0.0000    0.0891    1.0645    0.0001   -1.0000    5.6401    5.1818  0.4018E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1468E-07  0.2036E-07  0.1651E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5759  7 15   16.4976    0.0000    0.0000    0.0000    0.0888    1.0645    0.0001   -1.0000    5.6397    5.1818  0.4026E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1466E-07  0.2036E-07  0.1649E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5763  7 15   16.4830    0.0000    0.0000    0.0000    0.0886    1.0645    0.0001   -1.0000    5.6392    5.1818  0.4035E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1464E-07  0.2036E-07  0.1648E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5767  7 15   16.4684    0.0000    0.0000    0.0000    0.0883    1.0645    0.0001   -1.0000    5.6388    5.1818  0.4043E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1462E-07  0.2036E-07  0.1647E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5770  7 15   16.4538    0.0000    0.0000    0.0000    0.0881    1.0645    0.0001   -1.0000    5.6383    5.1818  0.4051E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1459E-07  0.2036E-07  0.1646E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5774  7 15   16.4392    0.0000    0.0000    0.0000    0.0878    1.0645    0.0001   -1.0000    5.6379    5.1818  0.4059E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1457E-07  0.2036E-07  0.1644E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5778  7 15   16.4247    0.0000    0.0000    0.0000    0.0876    1.0645    0.0001   -1.0000    5.6374    5.1818  0.4068E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1455E-07  0.2036E-07  0.1643E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5782  7 15   16.4101    0.0000    0.0000    0.0000    0.0873    1.0645    0.0001   -1.0000    5.6370    5.1818  0.4076E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1453E-07  0.2036E-07  0.1642E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5786  7 15   16.3955    0.0000    0.0000    0.0000    0.0871    1.0645    0.0001   -1.0000    5.6365    5.1818  0.4084E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1450E-07  0.2036E-07  0.1640E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5790  7 15   16.3809    0.0000    0.0000    0.0000    0.0868    1.0645    0.0001   -1.0000    5.6361    5.1818  0.4093E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1448E-07  0.2036E-07  0.1639E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5794  7 15   16.3664    0.0000    0.0000    0.0000    0.0866    1.0645    0.0001   -1.0000    5.6356    5.1818  0.4101E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1446E-07  0.2036E-07  0.1638E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5798  7 15   16.3518    0.0000    0.0000    0.0000    0.0863    1.0645    0.0001   -1.0000    5.6351    5.1818  0.4110E-10  0.8398E+03 -0.3700E-04 -0.2364E-06  0.1444E-07  0.2036E-07  0.1637E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5802  7 15   16.3374    0.0000    0.0000    0.0000    0.0861    1.0645    0.0001   -1.0000    5.6347    5.1818  0.4118E-10  0.8398E+03 -0.3650E-04 -0.2364E-06  0.1442E-07  0.2036E-07  0.1636E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5806  7 15   16.3236    0.0000    0.0000    0.0000    0.0858    1.0645    0.0001   -1.0000    5.6343    5.1818  0.4126E-10  0.8398E+03 -0.3490E-04 -0.2364E-06  0.1443E-07  0.2036E-07  0.1636E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5810  7 15   16.3103    0.0000    0.0000    0.0000    0.0856    1.0645    0.0001   -1.0000    5.6339    5.1818  0.4134E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1443E-07  0.2036E-07  0.1635E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5814  7 15   16.2970    0.0000    0.0000    0.0000    0.0853    1.0645    0.0001   -1.0000    5.6334    5.1818  0.4142E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1443E-07  0.2036E-07  0.1635E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5818  7 15   16.2837    0.0000    0.0000    0.0000    0.0851    1.0645    0.0001   -1.0000    5.6330    5.1818  0.4151E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1443E-07  0.2036E-07  0.1635E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5822  7 15   16.2704    0.0000    0.0000    0.0000    0.0848    1.0645    0.0001   -1.0000    5.6326    5.1818  0.4159E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1443E-07  0.2036E-07  0.1635E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5826  7 15   16.2571    0.0000    0.0000    0.0000    0.0846    1.0645    0.0001   -1.0000    5.6322    5.1818  0.4167E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1444E-07  0.2036E-07  0.1635E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5830  7 15   16.2437    0.0000    0.0000    0.0000    0.0843    1.0645    0.0001   -1.0000    5.6318    5.1818  0.4175E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1444E-07  0.2036E-07  0.1635E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5834  7 15   16.2304    0.0000    0.0000    0.0000    0.0841    1.0645    0.0001   -1.0000    5.6313    5.1818  0.4183E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1444E-07  0.2036E-07  0.1634E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5837  7 15   16.2171    0.0000    0.0000    0.0000    0.0838    1.0645    0.0001   -1.0000    5.6309    5.1818  0.4192E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1444E-07  0.2036E-07  0.1634E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5841  7 15   16.2038    0.0000    0.0000    0.0000    0.0836    1.0645    0.0001   -1.0000    5.6305    5.1818  0.4200E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1444E-07  0.2036E-07  0.1634E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5845  7 15   16.1905    0.0000    0.0000    0.0000    0.0833    1.0645    0.0001   -1.0000    5.6301    5.1818  0.4208E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1445E-07  0.2036E-07  0.1634E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5849  7 15   16.1772    0.0000    0.0000    0.0000    0.0831    1.0645    0.0001   -1.0000    5.6297    5.1818  0.4217E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1445E-07  0.2036E-07  0.1634E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5853  7 15   16.1638    0.0000    0.0000    0.0000    0.0828    1.0645    0.0001   -1.0000    5.6292    5.1818  0.4225E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1445E-07  0.2036E-07  0.1634E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5857  7 15   16.1505    0.0000    0.0000    0.0000    0.0826    1.0645    0.0001   -1.0000    5.6288    5.1818  0.4233E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1445E-07  0.2036E-07  0.1633E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5861  7 15   16.1372    0.0000    0.0000    0.0000    0.0823    1.0645    0.0001   -1.0000    5.6284    5.1818  0.4242E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1446E-07  0.2036E-07  0.1633E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5865  7 15   16.1239    0.0000    0.0000    0.0000    0.0821    1.0645    0.0001   -1.0000    5.6280    5.1818  0.4250E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1446E-07  0.2036E-07  0.1633E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5869  7 15   16.1106    0.0000    0.0000    0.0000    0.0818    1.0645    0.0001   -1.0000    5.6276    5.1818  0.4259E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1446E-07  0.2036E-07  0.1633E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5873  7 15   16.0972    0.0000    0.0000    0.0000    0.0816    1.0645    0.0001   -1.0000    5.6271    5.1818  0.4267E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1446E-07  0.2036E-07  0.1633E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5877  7 15   16.0839    0.0000    0.0000    0.0000    0.0813    1.0645    0.0001   -1.0000    5.6267    5.1818  0.4276E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1446E-07  0.2036E-07  0.1632E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5881  7 15   16.0706    0.0000    0.0000    0.0000    0.0811    1.0645    0.0001   -1.0000    5.6263    5.1818  0.4284E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1447E-07  0.2036E-07  0.1632E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5885  7 15   16.0573    0.0000    0.0000    0.0000    0.0808    1.0645    0.0001   -1.0000    5.6259    5.1818  0.4293E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1447E-07  0.2036E-07  0.1632E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5889  7 15   16.0440    0.0000    0.0000    0.0000    0.0806    1.0645    0.0001   -1.0000    5.6255    5.1818  0.4301E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1447E-07  0.2036E-07  0.1632E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5893  7 15   16.0307    0.0000    0.0000    0.0000    0.0803    1.0645    0.0001   -1.0000    5.6250    5.1818  0.4310E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1447E-07  0.2036E-07  0.1632E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5897  7 15   16.0173    0.0000    0.0000    0.0000    0.0801    1.0645    0.0001   -1.0000    5.6246    5.1818  0.4318E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1448E-07  0.2036E-07  0.1632E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5900  7 15   16.0040    0.0000    0.0000    0.0000    0.0798    1.0645    0.0001   -1.0000    5.6242    5.1818  0.4327E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1448E-07  0.2036E-07  0.1631E-01  0.6034E-01  0.0000E+00 -0.1000E+01
    8.5904  7 15   15.9907    0.0000    0.0000    0.0000    0.0796    1.0645    0.0001   -1.0000    5.6238    5.1818  0.4335E-10  0.8398E+03 -0.3380E-04 -0.2364E-06  0.1448E-07  0.2036E-07  0.1631E-01  0.6034E-01  0.0000E+00 -0.1000E+01
