   28.3883  1  1    2.5000    1.0000    0.0000    0.0000    0.2663   -0.0472    0.0292    0.0215    1.6082   -0.1439  0.4206E+04  0.1037E+04 -0.6226E-12 -0.2548E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   28.9561  1  1    2.5000    1.0000    0.0000    0.0000    0.2665   -0.0472    0.0292    0.0215    1.6084   -0.1439  0.4202E+04  0.1037E+04 -0.6226E-12 -0.2548E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   29.5238  1  1    2.5000    1.0000    0.0000    0.0000    0.2667   -0.0472    0.0292    0.0215    1.6085   -0.1439  0.4198E+04  0.1037E+04 -0.6226E-12 -0.2548E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   30.0916  1  1    2.5000    1.0000    0.0000    0.0000    0.2670   -0.0472    0.0292    0.0215    1.6087   -0.1439  0.4193E+04  0.1037E+04 -0.6226E-12 -0.2548E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   30.6594  1  1    2.5000    1.0000    0.0000    0.0000    0.2672   -0.0472    0.0292    0.0215    1.6089   -0.1439  0.4189E+04  0.1037E+04 -0.6226E-12 -0.2548E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   31.2271  1  1    2.5000    1.0000    0.0000    0.0000    0.2674   -0.0472    0.0292    0.0215    1.6090   -0.1438  0.4185E+04  0.1037E+04 -0.6226E-12 -0.2549E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   31.7949  1  1    2.5000    1.0000    0.0000    0.0000    0.2676   -0.0472    0.0293    0.0215    1.6092   -0.1438  0.4181E+04  0.1037E+04 -0.6226E-12 -0.2549E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   32.3627  1  1    2.5000    1.0000    0.0000    0.0000    0.2678   -0.0472    0.0293    0.0215    1.6093   -0.1438  0.4176E+04  0.1036E+04 -0.6226E-12 -0.2549E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   32.9304  1  1    2.5000    1.0000    0.0000    0.0000    0.2681   -0.0472    0.0293    0.0215    1.6095   -0.1438  0.4172E+04  0.1036E+04 -0.6226E-12 -0.2549E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   33.4982  1  1    2.5000    1.0000    0.0000    0.0000    0.2683   -0.0471    0.0293    0.0215    1.6096   -0.1438  0.4168E+04  0.1036E+04 -0.6227E-12 -0.2549E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   34.0660  1  1    2.5000    1.0000    0.0000    0.0000    0.2685   -0.0471    0.0293    0.0215    1.6098   -0.1437  0.4164E+04  0.1036E+04 -0.6233E-12 -0.2549E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   34.6337  1  1    2.5000    1.0000    0.0000    0.0000    0.2687   -0.0471    0.0293    0.0215    1.6099   -0.1437  0.4159E+04  0.1036E+04 -0.6289E-12 -0.2550E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   35.2015  1  1    2.5000    1.0000    0.0000    0.0000    0.2689   -0.0471    0.0294    0.0215    1.6101   -0.1437  0.4155E+04  0.1036E+04 -0.6414E-12 -0.2550E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   35.7693  1  1    2.5000    1.0000    0.0000    0.0000    0.2692   -0.0471    0.0294    0.0215    1.6103   -0.1437  0.4151E+04  0.1036E+04 -0.6486E-12 -0.2550E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   36.3370  1  1    2.5000    1.0000    0.0000    0.0000    0.2694   -0.0471    0.0294    0.0215    1.6104   -0.1437  0.4147E+04  0.1036E+04 -0.6486E-12 -0.2550E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   36.9048  1  1    2.5000    1.0000    0.0000    0.0000    0.2696   -0.0471    0.0294    0.0215    1.6106   -0.1436  0.4143E+04  0.1035E+04 -0.6486E-12 -0.2550E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   37.4726  1  1    2.5000    1.0000    0.0000    0.0000    0.2698   -0.0471    0.0294    0.0215    1.6108   -0.1436  0.4139E+04  0.1035E+04 -0.6486E-12 -0.2551E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   38.0403  1  1    2.5000    1.0000    0.0000    0.0000    0.2700   -0.0471    0.0294    0.0215    1.6109   -0.1436  0.4134E+04  0.1035E+04 -0.6486E-12 -0.2551E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   38.6081  1  1    2.5000    1.0000    0.0000    0.0000    0.2702   -0.0471    0.0294    0.0215    1.6111   -0.1436  0.4130E+04  0.1035E+04 -0.6486E-12 -0.2551E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   39.1759  1  1    2.5000    1.0000    0.0000    0.0000    0.2705   -0.0471    0.0295    0.0215    1.6113   -0.1436  0.4126E+04  0.1035E+04 -0.6486E-12 -0.2552E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   39.7436  1  1    2.5000    1.0000    0.0000    0.0000    0.2707   -0.0471    0.0295    0.0215    1.6114   -0.1435  0.4122E+04  0.1035E+04 -0.6486E-12 -0.2552E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2465E+00  0.1376E+03  0.0000E+00
   40.3114  1  1    2.5000    1.0000    0.0000    0.0000    0.2709   -0.0471    0.0295    0.0215    1.6116   -0.1435  0.4118E+04  0.1035E+04 -0.6486E-12 -0.2552E-13  0.1000E-09  0.2784E-01  0.1000E-09  0.2465E+00  0.1376E+03  0.0000E+00
   40.8792  1  1    2.5000    1.0000    0.0000    0.0000    0.2711   -0.0471    0.0295    0.0215    1.6117   -0.1435  0.4114E+04  0.1035E+04 -0.6486E-12 -0.2553E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2465E+00  0.1376E+03  0.0000E+00
   41.4469  1  1    2.5000    1.0000    0.0000    0.0000    0.2713   -0.0471    0.0295    0.0215    1.6119   -0.1435  0.4110E+04  0.1034E+04 -0.6486E-12 -0.2553E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2465E+00  0.1376E+03  0.0000E+00
   42.0147  1  1    2.5000    1.0000    0.0000    0.0000    0.2715   -0.0470    0.0295    0.0215    1.6121   -0.1435  0.4106E+04  0.1034E+04 -0.6486E-12 -0.2553E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2465E+00  0.1376E+03  0.0000E+00
   42.5825  1  1    2.5000    1.0000    0.0000    0.0000    0.2718   -0.0470    0.0295    0.0215    1.6122   -0.1434  0.4101E+04  0.1034E+04 -0.6486E-12 -0.2554E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   43.1502  1  1    2.5000    1.0000    0.0000    0.0000    0.2720   -0.0470    0.0296    0.0215    1.6124   -0.1434  0.4097E+04  0.1034E+04 -0.6486E-12 -0.2554E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   43.7180  1  1    2.5000    1.0000    0.0000    0.0000    0.2722   -0.0470    0.0296    0.0215    1.6126   -0.1434  0.4093E+04  0.1034E+04 -0.6486E-12 -0.2554E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   44.2858  1  1    2.5000    1.0000    0.0000    0.0000    0.2724   -0.0470    0.0296    0.0215    1.6127   -0.1434  0.4089E+04  0.1034E+04 -0.6487E-12 -0.2555E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   44.8535  1  1    2.5000    1.0000    0.0000    0.0000    0.2726   -0.0470    0.0296    0.0215    1.6129   -0.1434  0.4085E+04  0.1034E+04 -0.6566E-12 -0.2555E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   45.4213  1  1    2.5000    1.0000    0.0000    0.0000    0.2728   -0.0470    0.0296    0.0215    1.6131   -0.1433  0.4081E+04  0.1034E+04 -0.6703E-12 -0.2555E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   45.9891  1  1    2.5000    1.0000    0.0000    0.0000    0.2731   -0.0470    0.0296    0.0215    1.6132   -0.1433  0.4077E+04  0.1033E+04 -0.6762E-12 -0.2555E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   46.5568  1  1    2.5000    1.0000    0.0000    0.0000    0.2733   -0.0470    0.0296    0.0215    1.6134   -0.1433  0.4073E+04  0.1033E+04 -0.6777E-12 -0.2555E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   47.1246  1  1    2.5000    1.0000    0.0000    0.0000    0.2735   -0.0470    0.0297    0.0215    1.6136   -0.1433  0.4069E+04  0.1033E+04 -0.6793E-12 -0.2555E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2464E+00  0.1376E+03  0.0000E+00
   47.6924  1  1    2.5000    1.0000    0.0000    0.0000    0.2737   -0.0470    0.0297    0.0215    1.6137   -0.1433  0.4065E+04  0.1033E+04 -0.6794E-12 -0.2556E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   48.2601  1  1    2.5000    1.0000    0.0000    0.0000    0.2739   -0.0470    0.0297    0.0215    1.6139   -0.1432  0.4061E+04  0.1033E+04 -0.6794E-12 -0.2556E-13  0.1000E-09  0.2783E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   48.8279  1  1    2.5000    1.0000    0.0000    0.0000    0.2741   -0.0470    0.0297    0.0215    1.6141   -0.1432  0.4057E+04  0.1033E+04 -0.6794E-12 -0.2556E-13  0.1000E-09  0.2782E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   49.3957  1  1    2.5000    1.0000    0.0000    0.0000    0.2744   -0.0470    0.0297    0.0215    1.6142   -0.1432  0.4053E+04  0.1033E+04 -0.6794E-12 -0.2557E-13  0.1000E-09  0.2782E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   49.9634  1  1    2.5000    1.0000    0.0000    0.0000    0.2746   -0.0470    0.0297    0.0215    1.6144   -0.1432  0.4049E+04  0.1033E+04 -0.6794E-12 -0.2557E-13  0.1000E-09  0.2782E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   50.5312  1  1    2.5000    1.0000    0.0000    0.0000    0.2748   -0.0470    0.0298    0.0215    1.6146   -0.1432  0.4045E+04  0.1032E+04 -0.6794E-12 -0.2557E-13  0.1000E-09  0.2782E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   51.0990  1  1    2.5000    1.0000    0.0000    0.0000    0.2750   -0.0469    0.0298    0.0215    1.6148   -0.1432  0.4041E+04  0.1032E+04 -0.6794E-12 -0.2557E-13  0.1000E-09  0.2782E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   51.6667  1  1    2.5000    1.0000    0.0000    0.0000    0.2752   -0.0469    0.0298    0.0215    1.6149   -0.1431  0.4037E+04  0.1032E+04 -0.6794E-12 -0.2557E-13  0.1000E-09  0.2782E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
