    0.0000  1  1   20.0000   15.0000    0.0000    0.0000    0.7600    0.6901    0.1702    0.1652    4.6468    4.2989  0.1658E+04  0.2032E+04  0.0000E+00  0.0000E+00  0.8064E-09  0.1074E-08  0.5470E-02  0.6606E-02  0.8370E+02  0.0000E+00
 9253.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5361   -9.4509  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9254.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5362   -9.4510  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9255.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5363   -9.4511  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9256.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5364   -9.4512  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9257.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5365   -9.4513  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9258.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5366   -9.4514  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9259.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5367   -9.4515  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9260.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5367   -9.4516  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9261.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5368   -9.4517  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9262.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5369   -9.4517  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9263.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5370   -9.4518  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9264.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5371   -9.4519  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9265.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5372   -9.4520  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9266.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5373   -9.4521  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9267.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5374   -9.4522  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9268.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5375   -9.4523  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9269.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5376   -9.4524  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9270.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5377   -9.4525  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9271.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5378   -9.4526  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9272.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5379   -9.4527  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9273.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5380   -9.4528  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9274.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5381   -9.4529  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9275.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5382   -9.4530  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9276.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5382   -9.4531  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9277.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5383   -9.4532  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9278.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5384   -9.4532  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9279.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5385   -9.4533  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9280.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5386   -9.4534  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9281.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5387   -9.4535  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9282.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5388   -9.4536  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9283.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5389   -9.4537  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9284.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5390   -9.4538  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9285.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5391   -9.4539  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9286.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5392   -9.4540  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9287.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5393   -9.4541  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9288.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5394   -9.4542  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9289.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5395   -9.4543  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9290.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5396   -9.4544  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9291.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5397   -9.4545  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9292.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5397   -9.4546  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9293.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5398   -9.4547  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9294.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5399   -9.4547  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9295.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5400   -9.4548  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9296.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5401   -9.4549  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9297.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5402   -9.4550  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9298.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5403   -9.4551  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9299.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5404   -9.4552  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9300.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5405   -9.4553  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9301.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5406   -9.4554  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9302.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5407   -9.4555  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9303.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5408   -9.4556  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9304.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5409   -9.4557  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9305.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5410   -9.4558  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9306.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5411   -9.4559  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9307.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5411   -9.4560  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9308.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5412   -9.4561  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9309.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5413   -9.4562  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9310.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5414   -9.4562  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9311.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5415   -9.4563  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9312.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5416   -9.4564  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9313.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5417   -9.4565  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9314.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5418   -9.4566  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9315.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5419   -9.4567  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9316.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5420   -9.4568  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9317.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5421   -9.4569  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9318.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5422   -9.4570  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9319.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5423   -9.4571  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9320.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5424   -9.4572  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9321.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5425   -9.4573  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9322.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5425   -9.4574  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9323.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5426   -9.4575  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9324.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5427   -9.4576  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9325.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5428   -9.4576  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9326.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5429   -9.4577  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9327.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5430   -9.4578  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9328.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5431   -9.4579  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9329.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5432   -9.4580  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9330.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5433   -9.4581  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9331.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5434   -9.4582  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9332.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5435   -9.4583  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9333.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5436   -9.4584  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9334.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5437   -9.4585  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9335.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5438   -9.4586  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9336.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5439   -9.4587  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9337.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5439   -9.4588  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9338.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5440   -9.4589  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9339.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5441   -9.4589  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9340.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5442   -9.4590  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9341.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5443   -9.4591  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9342.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5444   -9.4592  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9343.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5445   -9.4593  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9344.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5446   -9.4594  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9345.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5447   -9.4595  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 9346.7295 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.5448   -9.4596  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
