    0.0000  1  1    1.0000    1.5000    0.0000    0.0000   -0.0476    0.1659    0.0336    0.0456   -0.1449    0.6929  0.1044E+04  0.2043E+04  0.0000E+00  0.0000E+00  0.2790E-01  0.1548E-06  0.2459E+00  0.1027E-01  0.7749E+02  0.0000E+00
 9887.6953  2 10    0.9997    0.3185    0.0271    0.3185    0.1338   -1.7521    0.2800    0.0061    0.2538   -4.3405  0.7054E+03  0.1366E+03 -0.9742E-13  0.9597E-15  0.2462E-01  0.1000E-09  0.4258E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9888.6953  2 10    0.9997    0.3185    0.0272    0.3185    0.1339   -1.7521    0.2800    0.0061    0.2539   -4.3407  0.7054E+03  0.1366E+03 -0.9742E-13  0.9598E-15  0.2462E-01  0.1000E-09  0.4259E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9889.6953  2 10    0.9997    0.3185    0.0272    0.3185    0.1339   -1.7521    0.2801    0.0061    0.2539   -4.3410  0.7054E+03  0.1366E+03 -0.9742E-13  0.9600E-15  0.2463E-01  0.1000E-09  0.4260E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9890.6953  2 10    0.9997    0.3185    0.0272    0.3185    0.1340   -1.7521    0.2801    0.0061    0.2540   -4.3413  0.7054E+03  0.1367E+03 -0.9742E-13  0.9602E-15  0.2464E-01  0.1000E-09  0.4260E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9891.6953  2 10    0.9997    0.3185    0.0273    0.3185    0.1340   -1.7521    0.2801    0.0061    0.2541   -4.3416  0.7054E+03  0.1367E+03 -0.9742E-13  0.9603E-15  0.2465E-01  0.1000E-09  0.4261E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9892.6953  2 10    0.9997    0.3185    0.0273    0.3185    0.1341   -1.7521    0.2802    0.0061    0.2542   -4.3419  0.7054E+03  0.1368E+03 -0.9742E-13  0.9605E-15  0.2466E-01  0.1000E-09  0.4262E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9893.6953  2 10    0.9997    0.3185    0.0273    0.3185    0.1341   -1.7521    0.2802    0.0061    0.2543   -4.3422  0.7054E+03  0.1368E+03 -0.9742E-13  0.9606E-15  0.2467E-01  0.1000E-09  0.4263E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9894.6953  2 10    0.9997    0.3185    0.0274    0.3185    0.1342   -1.7521    0.2802    0.0061    0.2543   -4.3424  0.7054E+03  0.1368E+03 -0.9742E-13  0.9608E-15  0.2467E-01  0.1000E-09  0.4263E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9895.6953  2 10    0.9997    0.3185    0.0274    0.3185    0.1342   -1.7521    0.2803    0.0061    0.2544   -4.3427  0.7054E+03  0.1369E+03 -0.9742E-13  0.9610E-15  0.2468E-01  0.1000E-09  0.4264E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9896.6953  2 10    0.9997    0.3185    0.0274    0.3185    0.1343   -1.7521    0.2803    0.0061    0.2545   -4.3430  0.7054E+03  0.1369E+03 -0.9742E-13  0.9611E-15  0.2469E-01  0.1000E-09  0.4265E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9897.6953  2 10    0.9997    0.3185    0.0275    0.3185    0.1343   -1.7521    0.2803    0.0061    0.2546   -4.3433  0.7054E+03  0.1370E+03 -0.9742E-13  0.9613E-15  0.2470E-01  0.1000E-09  0.4266E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9898.6953  2 10    0.9997    0.3185    0.0275    0.3185    0.1344   -1.7521    0.2804    0.0061    0.2546   -4.3436  0.7055E+03  0.1370E+03 -0.9742E-13  0.9614E-15  0.2471E-01  0.1000E-09  0.4266E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9899.6953  2 10    0.9997    0.3185    0.0275    0.3185    0.1344   -1.7521    0.2804    0.0061    0.2547   -4.3439  0.7055E+03  0.1370E+03 -0.9742E-13  0.9616E-15  0.2472E-01  0.1000E-09  0.4267E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9900.6953  2 10    0.9997    0.3185    0.0276    0.3185    0.1345   -1.7521    0.2804    0.0061    0.2548   -4.3442  0.7055E+03  0.1371E+03 -0.9742E-13  0.9618E-15  0.2472E-01  0.1000E-09  0.4268E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9901.6953  2 10    0.9997    0.3185    0.0276    0.3185    0.1345   -1.7521    0.2805    0.0061    0.2549   -4.3444  0.7055E+03  0.1371E+03 -0.9742E-13  0.9619E-15  0.2473E-01  0.1000E-09  0.4269E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9902.6953  2 10    0.9997    0.3185    0.0276    0.3185    0.1346   -1.7521    0.2805    0.0061    0.2549   -4.3447  0.7055E+03  0.1372E+03 -0.9742E-13  0.9621E-15  0.2474E-01  0.1000E-09  0.4269E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9903.6953  2 10    0.9997    0.3185    0.0277    0.3185    0.1346   -1.7521    0.2805    0.0061    0.2550   -4.3450  0.7055E+03  0.1372E+03 -0.9742E-13  0.9622E-15  0.2475E-01  0.1000E-09  0.4270E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9904.6953  2 10    0.9997    0.3185    0.0277    0.3185    0.1347   -1.7521    0.2806    0.0061    0.2551   -4.3453  0.7055E+03  0.1372E+03 -0.9742E-13  0.9624E-15  0.2476E-01  0.1000E-09  0.4271E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9905.6953  2 10    0.9997    0.3185    0.0277    0.3185    0.1347   -1.7521    0.2806    0.0061    0.2552   -4.3456  0.7055E+03  0.1373E+03 -0.9742E-13  0.9626E-15  0.2477E-01  0.1000E-09  0.4272E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9906.6953  2 10    0.9997    0.3185    0.0278    0.3185    0.1348   -1.7521    0.2806    0.0061    0.2552   -4.3459  0.7055E+03  0.1373E+03 -0.9742E-13  0.9627E-15  0.2477E-01  0.1000E-09  0.4272E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9907.6953  2 10    0.9997    0.3185    0.0278    0.3185    0.1348   -1.7521    0.2807    0.0061    0.2553   -4.3461  0.7055E+03  0.1374E+03 -0.9742E-13  0.9629E-15  0.2478E-01  0.1000E-09  0.4273E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9908.6953  2 10    0.9997    0.3185    0.0278    0.3185    0.1349   -1.7521    0.2807    0.0061    0.2554   -4.3464  0.7055E+03  0.1374E+03 -0.9742E-13  0.9630E-15  0.2479E-01  0.1000E-09  0.4274E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9909.6953  2 10    0.9997    0.3185    0.0279    0.3185    0.1349   -1.7521    0.2807    0.0061    0.2555   -4.3467  0.7055E+03  0.1374E+03 -0.9742E-13  0.9632E-15  0.2480E-01  0.1000E-09  0.4275E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9910.6953  2 10    0.9997    0.3185    0.0279    0.3185    0.1350   -1.7521    0.2808    0.0061    0.2555   -4.3470  0.7055E+03  0.1375E+03 -0.9742E-13  0.9633E-15  0.2481E-01  0.1000E-09  0.4275E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9911.6953  2 10    0.9997    0.3185    0.0279    0.3185    0.1350   -1.7521    0.2808    0.0061    0.2556   -4.3473  0.7055E+03  0.1375E+03 -0.9742E-13  0.9635E-15  0.2481E-01  0.1000E-09  0.4276E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9912.6953  2 10    0.9997    0.3185    0.0280    0.3185    0.1351   -1.7521    0.2808    0.0061    0.2557   -4.3476  0.7055E+03  0.1376E+03 -0.9742E-13  0.9637E-15  0.2482E-01  0.1000E-09  0.4277E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9913.6953  2 10    0.9997    0.3185    0.0280    0.3185    0.1351   -1.7521    0.2809    0.0061    0.2558   -4.3478  0.7055E+03  0.1376E+03 -0.9742E-13  0.9638E-15  0.2483E-01  0.1000E-09  0.4278E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9914.6953  2 10    0.9997    0.3185    0.0280    0.3185    0.1352   -1.7521    0.2809    0.0061    0.2558   -4.3481  0.7055E+03  0.1376E+03 -0.9742E-13  0.9640E-15  0.2484E-01  0.1000E-09  0.4278E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9915.6953  2 10    0.9997    0.3185    0.0281    0.3185    0.1352   -1.7521    0.2809    0.0061    0.2559   -4.3484  0.7055E+03  0.1377E+03 -0.9742E-13  0.9641E-15  0.2485E-01  0.1000E-09  0.4279E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9916.6953  2 10    0.9997    0.3185    0.0281    0.3185    0.1353   -1.7521    0.2810    0.0061    0.2560   -4.3487  0.7055E+03  0.1377E+03 -0.9742E-13  0.9643E-15  0.2486E-01  0.1000E-09  0.4280E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9917.6953  2 10    0.9997    0.3185    0.0281    0.3185    0.1353   -1.7521    0.2810    0.0061    0.2561   -4.3490  0.7055E+03  0.1378E+03 -0.9742E-13  0.9644E-15  0.2486E-01  0.1000E-09  0.4281E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9918.6953  2 10    0.9997    0.3185    0.0282    0.3185    0.1354   -1.7521    0.2810    0.0061    0.2561   -4.3493  0.7055E+03  0.1378E+03 -0.9742E-13  0.9646E-15  0.2487E-01  0.1000E-09  0.4281E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9919.6953  2 10    0.9997    0.3185    0.0282    0.3185    0.1354   -1.7521    0.2811    0.0061    0.2562   -4.3495  0.7056E+03  0.1378E+03 -0.9742E-13  0.9648E-15  0.2488E-01  0.1000E-09  0.4282E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9920.6953  2 10    0.9997    0.3185    0.0282    0.3185    0.1355   -1.7521    0.2811    0.0061    0.2563   -4.3498  0.7056E+03  0.1379E+03 -0.9742E-13  0.9649E-15  0.2489E-01  0.1000E-09  0.4283E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9921.6953  2 10    0.9997    0.3185    0.0283    0.3185    0.1355   -1.7521    0.2811    0.0061    0.2564   -4.3501  0.7056E+03  0.1379E+03 -0.9742E-13  0.9651E-15  0.2490E-01  0.1000E-09  0.4284E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9922.6953  2 10    0.9997    0.3185    0.0283    0.3185    0.1356   -1.7521    0.2812    0.0061    0.2565   -4.3504  0.7056E+03  0.1380E+03 -0.9742E-13  0.9652E-15  0.2491E-01  0.1000E-09  0.4284E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9923.6953  2 10    0.9997    0.3185    0.0284    0.3185    0.1356   -1.7521    0.2812    0.0061    0.2565   -4.3507  0.7056E+03  0.1380E+03 -0.9742E-13  0.9654E-15  0.2491E-01  0.1000E-09  0.4285E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9924.6953  2 10    0.9997    0.3185    0.0284    0.3185    0.1357   -1.7521    0.2812    0.0061    0.2566   -4.3510  0.7056E+03  0.1380E+03 -0.9742E-13  0.9655E-15  0.2492E-01  0.1000E-09  0.4286E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9925.6953  2 10    0.9997    0.3185    0.0284    0.3185    0.1357   -1.7521    0.2813    0.0061    0.2567   -4.3513  0.7056E+03  0.1381E+03 -0.9743E-13  0.9658E-15  0.2493E-01  0.1000E-09  0.4287E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9926.6953  2 10    0.9997    0.3185    0.0285    0.3185    0.1358   -1.7521    0.2813    0.0061    0.2568   -4.3515  0.7056E+03  0.1381E+03 -0.9746E-13  0.9662E-15  0.2494E-01  0.1000E-09  0.4287E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9927.6953  2 10    0.9997    0.3185    0.0285    0.3185    0.1358   -1.7521    0.2813    0.0061    0.2568   -4.3518  0.7056E+03  0.1382E+03 -0.9749E-13  0.9667E-15  0.2495E-01  0.1000E-09  0.4288E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9928.6953  2 10    0.9997    0.3185    0.0285    0.3185    0.1359   -1.7521    0.2814    0.0061    0.2569   -4.3521  0.7056E+03  0.1382E+03 -0.9752E-13  0.9671E-15  0.2496E-01  0.1000E-09  0.4289E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9929.6953  2 10    0.9997    0.3185    0.0286    0.3185    0.1359   -1.7521    0.2814    0.0061    0.2570   -4.3524  0.7056E+03  0.1382E+03 -0.9755E-13  0.9676E-15  0.2496E-01  0.1000E-09  0.4290E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9930.6953  2 10    0.9997    0.3185    0.0286    0.3185    0.1360   -1.7521    0.2814    0.0061    0.2571   -4.3527  0.7056E+03  0.1383E+03 -0.9758E-13  0.9680E-15  0.2497E-01  0.1000E-09  0.4290E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9931.6953  2 10    0.9997    0.3185    0.0286    0.3185    0.1360   -1.7521    0.2815    0.0061    0.2571   -4.3530  0.7056E+03  0.1383E+03 -0.9761E-13  0.9685E-15  0.2498E-01  0.1000E-09  0.4291E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9932.6953  2 10    0.9997    0.3185    0.0287    0.3185    0.1361   -1.7521    0.2815    0.0061    0.2572   -4.3532  0.7056E+03  0.1384E+03 -0.9764E-13  0.9689E-15  0.2499E-01  0.1000E-09  0.4292E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9933.6953  2 10    0.9997    0.3185    0.0287    0.3185    0.1361   -1.7521    0.2815    0.0061    0.2573   -4.3535  0.7056E+03  0.1384E+03 -0.9767E-13  0.9694E-15  0.2500E-01  0.1000E-09  0.4293E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9934.6953  2 10    0.9997    0.3185    0.0287    0.3185    0.1362   -1.7521    0.2816    0.0061    0.2574   -4.3538  0.7056E+03  0.1384E+03 -0.9770E-13  0.9699E-15  0.2501E-01  0.1000E-09  0.4293E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9935.6953  2 10    0.9997    0.3185    0.0288    0.3185    0.1362   -1.7521    0.2816    0.0061    0.2574   -4.3541  0.7056E+03  0.1385E+03 -0.9773E-13  0.9703E-15  0.2501E-01  0.1000E-09  0.4294E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9936.6953  2 10    0.9997    0.3185    0.0288    0.3185    0.1363   -1.7521    0.2816    0.0061    0.2575   -4.3544  0.7056E+03  0.1385E+03 -0.9776E-13  0.9708E-15  0.2502E-01  0.1000E-09  0.4295E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9937.6953  2 10    0.9997    0.3185    0.0288    0.3185    0.1363   -1.7521    0.2817    0.0061    0.2576   -4.3547  0.7056E+03  0.1386E+03 -0.9779E-13  0.9712E-15  0.2503E-01  0.1000E-09  0.4296E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9938.6953  2 10    0.9997    0.3185    0.0289    0.3185    0.1364   -1.7521    0.2817    0.0061    0.2577   -4.3549  0.7056E+03  0.1386E+03 -0.9782E-13  0.9717E-15  0.2504E-01  0.1000E-09  0.4296E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9939.6953  2 10    0.9997    0.3185    0.0289    0.3185    0.1364   -1.7521    0.2817    0.0061    0.2577   -4.3552  0.7056E+03  0.1386E+03 -0.9785E-13  0.9721E-15  0.2505E-01  0.1000E-09  0.4297E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9940.6953  2 10    0.9997    0.3185    0.0289    0.3185    0.1365   -1.7521    0.2818    0.0061    0.2578   -4.3555  0.7057E+03  0.1387E+03 -0.9788E-13  0.9726E-15  0.2505E-01  0.1000E-09  0.4298E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9941.6953  2 10    0.9997    0.3185    0.0290    0.3185    0.1365   -1.7521    0.2818    0.0061    0.2579   -4.3558  0.7057E+03  0.1387E+03 -0.9791E-13  0.9731E-15  0.2506E-01  0.1000E-09  0.4299E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9942.6953  2 10    0.9997    0.3185    0.0290    0.3185    0.1366   -1.7521    0.2818    0.0061    0.2580   -4.3561  0.7057E+03  0.1388E+03 -0.9794E-13  0.9735E-15  0.2507E-01  0.1000E-09  0.4299E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9943.6953  2 10    0.9997    0.3185    0.0290    0.3185    0.1366   -1.7521    0.2819    0.0061    0.2580   -4.3563  0.7057E+03  0.1388E+03 -0.9797E-13  0.9740E-15  0.2508E-01  0.1000E-09  0.4300E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9944.6953  2 10    0.9997    0.3185    0.0291    0.3185    0.1367   -1.7521    0.2819    0.0061    0.2581   -4.3566  0.7057E+03  0.1389E+03 -0.9800E-13  0.9744E-15  0.2509E-01  0.1000E-09  0.4301E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9945.6953  2 10    0.9997    0.3185    0.0291    0.3185    0.1367   -1.7521    0.2819    0.0061    0.2582   -4.3569  0.7057E+03  0.1389E+03 -0.9803E-13  0.9749E-15  0.2510E-01  0.1000E-09  0.4302E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9946.6953  2 10    0.9997    0.3185    0.0291    0.3185    0.1368   -1.7521    0.2820    0.0061    0.2583   -4.3572  0.7057E+03  0.1389E+03 -0.9806E-13  0.9754E-15  0.2511E-01  0.1000E-09  0.4303E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9947.6953  2 10    0.9997    0.3185    0.0292    0.3185    0.1368   -1.7521    0.2820    0.0061    0.2584   -4.3575  0.7057E+03  0.1390E+03 -0.9809E-13  0.9758E-15  0.2511E-01  0.1000E-09  0.4304E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9948.6953  2 10    0.9997    0.3185    0.0292    0.3185    0.1369   -1.7521    0.2820    0.0061    0.2584   -4.3578  0.7057E+03  0.1390E+03 -0.9812E-13  0.9763E-15  0.2512E-01  0.1000E-09  0.4304E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9949.6953  2 10    0.9997    0.3185    0.0292    0.3185    0.1369   -1.7521    0.2821    0.0061    0.2585   -4.3580  0.7057E+03  0.1391E+03 -0.9819E-13  0.9771E-15  0.2513E-01  0.1000E-09  0.4305E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9950.6953  2 10    0.9997    0.3185    0.0293    0.3185    0.1370   -1.7521    0.2821    0.0061    0.2586   -4.3583  0.7057E+03  0.1391E+03 -0.9831E-13  0.9785E-15  0.2514E-01  0.1000E-09  0.4306E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9951.6953  2 10    0.9997    0.3185    0.0293    0.3185    0.1370   -1.7521    0.2821    0.0061    0.2587   -4.3586  0.7057E+03  0.1391E+03 -0.9843E-13  0.9799E-15  0.2515E-01  0.1000E-09  0.4307E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9952.6953  2 10    0.9997    0.3185    0.0293    0.3185    0.1371   -1.7521    0.2822    0.0061    0.2587   -4.3589  0.7057E+03  0.1392E+03 -0.9856E-13  0.9813E-15  0.2516E-01  0.1000E-09  0.4308E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9953.6953  2 10    0.9997    0.3185    0.0294    0.3185    0.1371   -1.7521    0.2822    0.0061    0.2588   -4.3592  0.7057E+03  0.1392E+03 -0.9868E-13  0.9827E-15  0.2517E-01  0.1000E-09  0.4309E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9954.6953  2 10    0.9997    0.3185    0.0294    0.3185    0.1372   -1.7521    0.2822    0.0061    0.2589   -4.3595  0.7057E+03  0.1393E+03 -0.9880E-13  0.9840E-15  0.2517E-01  0.1000E-09  0.4309E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9955.6953  2 10    0.9997    0.3185    0.0295    0.3185    0.1372   -1.7521    0.2823    0.0061    0.2590   -4.3597  0.7057E+03  0.1393E+03 -0.9892E-13  0.9854E-15  0.2518E-01  0.1000E-09  0.4310E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9956.6953  2 10    0.9997    0.3185    0.0295    0.3185    0.1373   -1.7521    0.2823    0.0061    0.2590   -4.3600  0.7057E+03  0.1393E+03 -0.9904E-13  0.9868E-15  0.2519E-01  0.1000E-09  0.4311E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9957.6953  2 10    0.9997    0.3185    0.0295    0.3185    0.1373   -1.7521    0.2823    0.0061    0.2591   -4.3603  0.7057E+03  0.1394E+03 -0.9917E-13  0.9882E-15  0.2520E-01  0.1000E-09  0.4312E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9958.6953  2 10    0.9997    0.3185    0.0296    0.3185    0.1374   -1.7521    0.2824    0.0061    0.2592   -4.3606  0.7057E+03  0.1394E+03 -0.9929E-13  0.9896E-15  0.2521E-01  0.1000E-09  0.4313E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9959.6953  2 10    0.9997    0.3185    0.0296    0.3185    0.1374   -1.7521    0.2824    0.0061    0.2593   -4.3609  0.7057E+03  0.1395E+03 -0.9941E-13  0.9909E-15  0.2522E-01  0.1000E-09  0.4314E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9960.6953  2 10    0.9997    0.3185    0.0296    0.3185    0.1375   -1.7521    0.2824    0.0061    0.2593   -4.3612  0.7057E+03  0.1395E+03 -0.9952E-13  0.9922E-15  0.2522E-01  0.1000E-09  0.4314E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9961.6953  2 10    0.9997    0.3185    0.0297    0.3185    0.1375   -1.7521    0.2825    0.0061    0.2594   -4.3614  0.7058E+03  0.1396E+03 -0.9961E-13  0.9932E-15  0.2523E-01  0.1000E-09  0.4315E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9962.6953  2 10    0.9997    0.3185    0.0297    0.3185    0.1376   -1.7521    0.2825    0.0061    0.2595   -4.3617  0.7058E+03  0.1396E+03 -0.9970E-13  0.9943E-15  0.2524E-01  0.1000E-09  0.4316E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9963.6953  2 10    0.9997    0.3185    0.0297    0.3185    0.1376   -1.7521    0.2825    0.0061    0.2596   -4.3620  0.7058E+03  0.1396E+03 -0.9979E-13  0.9954E-15  0.2525E-01  0.1000E-09  0.4317E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9964.6953  2 10    0.9997    0.3185    0.0298    0.3185    0.1377   -1.7521    0.2826    0.0061    0.2596   -4.3623  0.7058E+03  0.1397E+03 -0.9988E-13  0.9965E-15  0.2526E-01  0.1000E-09  0.4318E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9965.6953  2 10    0.9997    0.3185    0.0298    0.3185    0.1377   -1.7521    0.2826    0.0061    0.2597   -4.3626  0.7058E+03  0.1397E+03 -0.9998E-13  0.9976E-15  0.2527E-01  0.1000E-09  0.4319E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9966.6953  2 10    0.9997    0.3185    0.0298    0.3185    0.1378   -1.7521    0.2827    0.0061    0.2598   -4.3629  0.7058E+03  0.1398E+03 -0.1001E-12  0.9987E-15  0.2528E-01  0.1000E-09  0.4320E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9967.6953  2 10    0.9997    0.3185    0.0299    0.3185    0.1378   -1.7521    0.2827    0.0061    0.2599   -4.3631  0.7058E+03  0.1398E+03 -0.1002E-12  0.9998E-15  0.2529E-01  0.1000E-09  0.4321E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9968.6953  2 10    0.9997    0.3185    0.0299    0.3185    0.1379   -1.7521    0.2827    0.0061    0.2600   -4.3634  0.7058E+03  0.1399E+03 -0.1003E-12  0.1001E-14  0.2530E-01  0.1000E-09  0.4322E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9969.6953  2 10    0.9997    0.3185    0.0299    0.3185    0.1379   -1.7521    0.2828    0.0061    0.2600   -4.3637  0.7058E+03  0.1399E+03 -0.1003E-12  0.1002E-14  0.2530E-01  0.1000E-09  0.4323E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9970.6953  2 10    0.9997    0.3185    0.0300    0.3185    0.1380   -1.7521    0.2828    0.0061    0.2601   -4.3640  0.7058E+03  0.1399E+03 -0.1004E-12  0.1003E-14  0.2531E-01  0.1000E-09  0.4324E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9971.6953  2 10    0.9997    0.3185    0.0300    0.3185    0.1380   -1.7521    0.2828    0.0061    0.2602   -4.3643  0.7058E+03  0.1400E+03 -0.1005E-12  0.1004E-14  0.2532E-01  0.1000E-09  0.4325E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9972.6953  2 10    0.9997    0.3185    0.0301    0.3185    0.1381   -1.7521    0.2829    0.0061    0.2603   -4.3645  0.7058E+03  0.1400E+03 -0.1006E-12  0.1005E-14  0.2533E-01  0.1000E-09  0.4326E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9973.6953  2 10    0.9997    0.3185    0.0301    0.3185    0.1382   -1.7521    0.2829    0.0061    0.2603   -4.3648  0.7058E+03  0.1401E+03 -0.1007E-12  0.1006E-14  0.2534E-01  0.1000E-09  0.4327E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9974.6953  2 10    0.9997    0.3185    0.0301    0.3185    0.1382   -1.7521    0.2829    0.0061    0.2604   -4.3651  0.7058E+03  0.1401E+03 -0.1008E-12  0.1007E-14  0.2535E-01  0.1000E-09  0.4328E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9975.6953  2 10    0.9997    0.3185    0.0302    0.3185    0.1383   -1.7521    0.2830    0.0061    0.2605   -4.3654  0.7058E+03  0.1402E+03 -0.1009E-12  0.1009E-14  0.2536E-01  0.1000E-09  0.4329E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9976.6953  2 10    0.9997    0.3185    0.0302    0.3185    0.1383   -1.7521    0.2830    0.0061    0.2606   -4.3657  0.7058E+03  0.1402E+03 -0.1010E-12  0.1010E-14  0.2537E-01  0.1000E-09  0.4330E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9977.6953  2 10    0.9997    0.3185    0.0302    0.3185    0.1384   -1.7521    0.2830    0.0061    0.2607   -4.3660  0.7058E+03  0.1402E+03 -0.1011E-12  0.1011E-14  0.2538E-01  0.1000E-09  0.4331E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9978.6953  2 10    0.9997    0.3185    0.0303    0.3185    0.1384   -1.7521    0.2831    0.0061    0.2607   -4.3662  0.7058E+03  0.1403E+03 -0.1012E-12  0.1012E-14  0.2539E-01  0.1000E-09  0.4332E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9979.6953  2 10    0.9997    0.3185    0.0303    0.3185    0.1385   -1.7521    0.2831    0.0061    0.2608   -4.3665  0.7058E+03  0.1403E+03 -0.1013E-12  0.1013E-14  0.2540E-01  0.1000E-09  0.4334E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9980.6953  2 10    0.9997    0.3185    0.0303    0.3185    0.1385   -1.7521    0.2832    0.0061    0.2609   -4.3668  0.7058E+03  0.1404E+03 -0.1014E-12  0.1014E-14  0.2541E-01  0.1000E-09  0.4335E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9981.6953  2 10    0.9997    0.3185    0.0304    0.3185    0.1386   -1.7521    0.2832    0.0061    0.2610   -4.3671  0.7058E+03  0.1404E+03 -0.1015E-12  0.1015E-14  0.2542E-01  0.1000E-09  0.4336E+00  0.1000E-09  0.1012E+02  0.0000E+00
 9982.6953  2 10    0.9997    0.3185    0.0304    0.3185    0.1386   -1.7521    0.2832    0.0061    0.2610   -4.3674  0.7059E+03  0.1405E+03 -0.1015E-12  0.1016E-14  0.2543E-01  0.1000E-09  0.4337E+00  0.1000E-09  0.1012E+02  0.0000E+00
